Column1,Column2,ICaL,IK1,IKr,IKur,INa
45012.44999,11.39051883,1.6,1,1.6,1.6,1
45012.49999,11.37416313,1.6,1,1.6,1.6,1
45012.54999,11.35779661,1.6,1,1.6,1.6,1
45012.59999,11.34141923,1.6,1,1.6,1.6,1
45012.64999,11.32503097,1.6,1,1.6,1.6,1
45012.69999,11.30863181,1.6,1,1.6,1.6,1
45012.74999,11.29222172,1.6,1,1.6,1.6,1
45012.79999,11.27580067,1.6,1,1.6,1.6,1
45012.84999,11.25936863,1.6,1,1.6,1.6,1
45012.89999,11.24292559,1.6,1,1.6,1.6,1
45012.94999,11.22647151,1.6,1,1.6,1.6,1
45012.99999,11.21000637,1.6,1,1.6,1.6,1
45013.04999,11.19353015,1.6,1,1.6,1.6,1
45013.09999,11.17704281,1.6,1,1.6,1.6,1
45013.14999,11.16054433,1.6,1,1.6,1.6,1
45013.19999,11.14403468,1.6,1,1.6,1.6,1
45013.24999,11.12751383,1.6,1,1.6,1.6,1
45013.29999,11.11098177,1.6,1,1.6,1.6,1
45013.34999,11.09443845,1.6,1,1.6,1.6,1
45013.39999,11.07788386,1.6,1,1.6,1.6,1
45013.44999,11.06131797,1.6,1,1.6,1.6,1
45013.49999,11.04474074,1.6,1,1.6,1.6,1
45013.54999,11.02815216,1.6,1,1.6,1.6,1
45013.59999,11.01155219,1.6,1,1.6,1.6,1
45013.64999,10.9949408,1.6,1,1.6,1.6,1
45013.69999,10.97831797,1.6,1,1.6,1.6,1
45013.74999,10.96168368,1.6,1,1.6,1.6,1
45013.79999,10.94503788,1.6,1,1.6,1.6,1
45013.84999,10.92838055,1.6,1,1.6,1.6,1
45013.89999,10.91171167,1.6,1,1.6,1.6,1
45013.94999,10.8950312,1.6,1,1.6,1.6,1
45013.99999,10.87833912,1.6,1,1.6,1.6,1
45014.04999,10.8616354,1.6,1,1.6,1.6,1
45014.09999,10.84492,1.6,1,1.6,1.6,1
45014.14999,10.82819291,1.6,1,1.6,1.6,1
45014.19999,10.81145408,1.6,1,1.6,1.6,1
45014.24999,10.79470349,1.6,1,1.6,1.6,1
45014.29999,10.77794112,1.6,1,1.6,1.6,1
45014.34999,10.76116692,1.6,1,1.6,1.6,1
45014.39999,10.74438087,1.6,1,1.6,1.6,1
45014.44999,10.72758295,1.6,1,1.6,1.6,1
45014.49999,10.71077311,1.6,1,1.6,1.6,1
45014.54999,10.69395133,1.6,1,1.6,1.6,1
