Column1,Column2,ICaL,IK1,IKr,IKur,INa
45010.84999,-60.39681316,0.2,1,0.2,0.2,0.2
45010.89999,-60.39681308,0.2,1,0.2,0.2,0.2
45010.94999,-60.39681301,0.2,1,0.2,0.2,0.2
45010.99999,-60.39681293,0.2,1,0.2,0.2,0.2
45011.04999,-60.39681285,0.2,1,0.2,0.2,0.2
45011.09999,-60.39681277,0.2,1,0.2,0.2,0.2
45011.14999,-60.39681269,0.2,1,0.2,0.2,0.2
45011.19999,-60.39681261,0.2,1,0.2,0.2,0.2
45011.24999,-60.39681253,0.2,1,0.2,0.2,0.2
45011.29999,-60.39681245,0.2,1,0.2,0.2,0.2
45011.34999,-60.39681237,0.2,1,0.2,0.2,0.2
45011.39999,-60.39681229,0.2,1,0.2,0.2,0.2
45011.44999,-60.39681222,0.2,1,0.2,0.2,0.2
45011.49999,-60.39681214,0.2,1,0.2,0.2,0.2
45011.54999,-60.39681206,0.2,1,0.2,0.2,0.2
45011.59999,-60.39681198,0.2,1,0.2,0.2,0.2
45011.64999,-60.3968119,0.2,1,0.2,0.2,0.2
45011.69999,-60.39681182,0.2,1,0.2,0.2,0.2
45011.74999,-60.39681174,0.2,1,0.2,0.2,0.2
45011.79999,-60.39681166,0.2,1,0.2,0.2,0.2
45011.84999,-60.39681158,0.2,1,0.2,0.2,0.2
45011.89999,-60.3968115,0.2,1,0.2,0.2,0.2
45011.94999,-60.39681143,0.2,1,0.2,0.2,0.2
45011.99999,-60.39681135,0.2,1,0.2,0.2,0.2
45012.04999,-60.39681127,0.2,1,0.2,0.2,0.2
45012.09999,-60.39681119,0.2,1,0.2,0.2,0.2
45012.14999,-60.39681111,0.2,1,0.2,0.2,0.2
45012.19999,-60.39681103,0.2,1,0.2,0.2,0.2
45012.24999,-60.39681095,0.2,1,0.2,0.2,0.2
45012.29999,-60.39681087,0.2,1,0.2,0.2,0.2
45012.34999,-60.39681079,0.2,1,0.2,0.2,0.2
45012.39999,-60.39681071,0.2,1,0.2,0.2,0.2
45012.44999,-60.39681063,0.2,1,0.2,0.2,0.2
45012.49999,-60.39681056,0.2,1,0.2,0.2,0.2
45012.54999,-60.39681048,0.2,1,0.2,0.2,0.2
45012.59999,-60.3968104,0.2,1,0.2,0.2,0.2
45012.64999,-60.39681032,0.2,1,0.2,0.2,0.2
45012.69999,-60.39681024,0.2,1,0.2,0.2,0.2
45012.74999,-60.39681016,0.2,1,0.2,0.2,0.2
45012.79999,-60.39681008,0.2,1,0.2,0.2,0.2
45012.84999,-60.39681,0.2,1,0.2,0.2,0.2
45012.89999,-60.39680992,0.2,1,0.2,0.2,0.2
45012.94999,-60.39680984,0.2,1,0.2,0.2,0.2
45012.99999,-60.39680977,0.2,1,0.2,0.2,0.2
45013.04999,-60.39680969,0.2,1,0.2,0.2,0.2
45013.09999,-60.39680961,0.2,1,0.2,0.2,0.2
45013.14999,-60.39680953,0.2,1,0.2,0.2,0.2
