Column1,Column2,ICaL,IK1,IKr,IKur,INa
45007.14999,-72.69655997,1,1,0,1,1
45007.19999,-72.6954082,1,1,0,1,1
45007.24999,-72.69425405,1,1,0,1,1
45007.29999,-72.69309753,1,1,0,1,1
45007.34999,-72.69193867,1,1,0,1,1
45007.39999,-72.69077745,1,1,0,1,1
45007.44999,-72.68961388,1,1,0,1,1
45007.49999,-72.68844798,1,1,0,1,1
45007.54999,-72.68727974,1,1,0,1,1
45007.59999,-72.68610918,1,1,0,1,1
45007.64999,-72.6849363,1,1,0,1,1
45007.69999,-72.6837611,1,1,0,1,1
45007.74999,-72.6825836,1,1,0,1,1
45007.79999,-72.68140379,1,1,0,1,1
45007.84999,-72.68022169,1,1,0,1,1
45007.89999,-72.6790373,1,1,0,1,1
45007.94999,-72.67785062,1,1,0,1,1
45007.99999,-72.67666167,1,1,0,1,1
45008.04999,-72.67547045,1,1,0,1,1
45008.09999,-72.67427696,1,1,0,1,1
45008.14999,-72.67308121,1,1,0,1,1
45008.19999,-72.67188321,1,1,0,1,1
45008.24999,-72.67068296,1,1,0,1,1
45008.29999,-72.66948047,1,1,0,1,1
45008.34999,-72.66827574,1,1,0,1,1
45008.39999,-72.66706878,1,1,0,1,1
45008.44999,-72.6658596,1,1,0,1,1
45008.49999,-72.6646482,1,1,0,1,1
45008.54999,-72.66343459,1,1,0,1,1
45008.59999,-72.66221877,1,1,0,1,1
45008.64999,-72.66100075,1,1,0,1,1
45008.69999,-72.65978054,1,1,0,1,1
45008.74999,-72.65855813,1,1,0,1,1
45008.79999,-72.65733355,1,1,0,1,1
45008.84999,-72.65610679,1,1,0,1,1
45008.89999,-72.65487785,1,1,0,1,1
45008.94999,-72.65364675,1,1,0,1,1
45008.99999,-72.65241349,1,1,0,1,1
45009.04999,-72.65117808,1,1,0,1,1
45009.09999,-72.64994052,1,1,0,1,1
45009.14999,-72.64870081,1,1,0,1,1
45009.19999,-72.64745897,1,1,0,1,1
45009.24999,-72.64621499,1,1,0,1,1
45009.29999,-72.64496889,1,1,0,1,1
45009.34999,-72.64372067,1,1,0,1,1
45009.39999,-72.64247034,1,1,0,1,1
45009.44999,-72.6412179,1,1,0,1,1
45009.49999,-72.63996335,1,1,0,1,1
45009.54999,-72.63870671,1,1,0,1,1
45009.59999,-72.63744797,1,1,0,1,1
45009.64999,-72.63618715,1,1,0,1,1
45009.69999,-72.63492425,1,1,0,1,1
45009.74999,-72.63365927,1,1,0,1,1
45009.79999,-72.63239222,1,1,0,1,1
45009.84999,-72.63112311,1,1,0,1,1
45009.89999,-72.62985194,1,1,0,1,1
45009.94999,-72.62857872,1,1,0,1,1
45009.99999,-72.62730345,1,1,0,1,1
45010.04999,-72.62602613,1,1,0,1,1
45010.09999,-72.62474678,1,1,0,1,1
45010.14999,-72.6234654,1,1,0,1,1
45010.19999,-72.62218199,1,1,0,1,1
45010.24999,-72.62089657,1,1,0,1,1
45010.29999,-72.61960912,1,1,0,1,1
45010.34999,-72.61831967,1,1,0,1,1
45010.39999,-72.61702822,1,1,0,1,1
45010.44999,-72.61573476,1,1,0,1,1
45010.49999,-72.61443931,1,1,0,1,1
45010.54999,-72.61314187,1,1,0,1,1
45010.59999,-72.61184245,1,1,0,1,1
45010.64999,-72.61054106,1,1,0,1,1
45010.69999,-72.60923769,1,1,0,1,1
45010.74999,-72.60793235,1,1,0,1,1
45010.79999,-72.60662505,1,1,0,1,1
45010.84999,-72.6053158,1,1,0,1,1
45010.89999,-72.60400459,1,1,0,1,1
45010.94999,-72.60269144,1,1,0,1,1
45010.99999,-72.60137635,1,1,0,1,1
45011.04999,-72.60005932,1,1,0,1,1
45011.09999,-72.59874036,1,1,0,1,1
45011.14999,-72.59741948,1,1,0,1,1
45011.19999,-72.59609668,1,1,0,1,1
45011.24999,-72.59477196,1,1,0,1,1
45011.29999,-72.59344534,1,1,0,1,1
45011.34999,-72.59211681,1,1,0,1,1
45011.39999,-72.59078638,1,1,0,1,1
45011.44999,-72.58945405,1,1,0,1,1
45011.49999,-72.58811984,1,1,0,1,1
45011.54999,-72.58678375,1,1,0,1,1
45011.59999,-72.58544577,1,1,0,1,1
45011.64999,-72.58410592,1,1,0,1,1
45011.69999,-72.58276421,1,1,0,1,1
45011.74999,-72.58142062,1,1,0,1,1
45011.79999,-72.58007519,1,1,0,1,1
45011.84999,-72.57872789,1,1,0,1,1
45011.89999,-72.57737875,1,1,0,1,1
45011.94999,-72.57602777,1,1,0,1,1
45011.99999,-72.57467495,1,1,0,1,1
45012.04999,-72.57332029,1,1,0,1,1
45012.09999,-72.57196381,1,1,0,1,1
45012.14999,-72.5706055,1,1,0,1,1
45012.19999,-72.56924537,1,1,0,1,1
45012.24999,-72.56788343,1,1,0,1,1
45012.29999,-72.56651968,1,1,0,1,1
45012.34999,-72.56515413,1,1,0,1,1
45012.39999,-72.56378678,1,1,0,1,1
45012.44999,-72.56241763,1,1,0,1,1
45012.49999,-72.5610467,1,1,0,1,1
45012.54999,-72.55967398,1,1,0,1,1
45012.59999,-72.55829948,1,1,0,1,1
45012.64999,-72.55692321,1,1,0,1,1
45012.69999,-72.55554517,1,1,0,1,1
45012.74999,-72.55416536,1,1,0,1,1
45012.79999,-72.55278379,1,1,0,1,1
45012.84999,-72.55140047,1,1,0,1,1
45012.89999,-72.5500154,1,1,0,1,1
45012.94999,-72.54862858,1,1,0,1,1
45012.99999,-72.54724002,1,1,0,1,1
45013.04999,-72.54584972,1,1,0,1,1
45013.09999,-72.54445769,1,1,0,1,1
45013.14999,-72.54306394,1,1,0,1,1
45013.19999,-72.54166846,1,1,0,1,1
45013.24999,-72.54027127,1,1,0,1,1
45013.29999,-72.53887236,1,1,0,1,1
45013.34999,-72.53747175,1,1,0,1,1
45013.39999,-72.53606943,1,1,0,1,1
45013.44999,-72.53466542,1,1,0,1,1
45013.49999,-72.53325971,1,1,0,1,1
45013.54999,-72.53185231,1,1,0,1,1
45013.59999,-72.53044322,1,1,0,1,1
45013.64999,-72.52903246,1,1,0,1,1
45013.69999,-72.52762002,1,1,0,1,1
45013.74999,-72.52620591,1,1,0,1,1
45013.79999,-72.52479013,1,1,0,1,1
45013.84999,-72.52337269,1,1,0,1,1
45013.89999,-72.5219536,1,1,0,1,1
45013.94999,-72.52053285,1,1,0,1,1
45013.99999,-72.51911045,1,1,0,1,1
45014.04999,-72.51768641,1,1,0,1,1
45014.09999,-72.51626073,1,1,0,1,1
45014.14999,-72.51483342,1,1,0,1,1
45014.19999,-72.51340448,1,1,0,1,1
45014.24999,-72.51197391,1,1,0,1,1
45014.29999,-72.51054172,1,1,0,1,1
45014.34999,-72.50910791,1,1,0,1,1
45014.39999,-72.50767249,1,1,0,1,1
45014.44999,-72.50623547,1,1,0,1,1
45014.49999,-72.50479684,1,1,0,1,1
45014.54999,-72.50335661,1,1,0,1,1
45014.59999,-72.50191479,1,1,0,1,1
45014.64999,-72.50047137,1,1,0,1,1
45014.69999,-72.49902637,1,1,0,1,1
45014.74999,-72.4975798,1,1,0,1,1
45014.79999,-72.49613164,1,1,0,1,1
45014.84999,-72.49468191,1,1,0,1,1
45014.89999,-72.49323061,1,1,0,1,1
45014.94999,-72.49177775,1,1,0,1,1
45014.99999,-72.49032333,1,1,0,1,1
45015.04999,-72.48886736,1,1,0,1,1
45015.09999,-72.48740983,1,1,0,1,1
45015.14999,-72.48595076,1,1,0,1,1
45015.19999,-72.48449014,1,1,0,1,1
45015.24999,-72.48302799,1,1,0,1,1
45015.29999,-72.4815643,1,1,0,1,1
45015.34999,-72.48009908,1,1,0,1,1
45015.39999,-72.47863234,1,1,0,1,1
45015.44999,-72.47716408,1,1,0,1,1
45015.49999,-72.4756943,1,1,0,1,1
45015.54999,-72.47422301,1,1,0,1,1
45015.59999,-72.47275021,1,1,0,1,1
45015.64999,-72.4712759,1,1,0,1,1
45015.69999,-72.4698001,1,1,0,1,1
45015.74999,-72.4683228,1,1,0,1,1
45015.79999,-72.466844,1,1,0,1,1
45015.84999,-72.46536373,1,1,0,1,1
45015.89999,-72.46388196,1,1,0,1,1
45015.94999,-72.46239872,1,1,0,1,1
45015.99999,-72.460914,1,1,0,1,1
45016.04999,-72.45942782,1,1,0,1,1
45016.09999,-72.45794016,1,1,0,1,1
45016.14999,-72.45645104,1,1,0,1,1
45016.19999,-72.45496047,1,1,0,1,1
45016.24999,-72.45346844,1,1,0,1,1
45016.29999,-72.45197495,1,1,0,1,1
45016.34999,-72.45048003,1,1,0,1,1
45016.39999,-72.44898366,1,1,0,1,1
45016.44999,-72.44748585,1,1,0,1,1
45016.49999,-72.4459866,1,1,0,1,1
45016.54999,-72.44448593,1,1,0,1,1
45016.59999,-72.44298383,1,1,0,1,1
45016.64999,-72.44148031,1,1,0,1,1
45016.69999,-72.43997537,1,1,0,1,1
45016.74999,-72.43846901,1,1,0,1,1
45016.79999,-72.43696125,1,1,0,1,1
45016.84999,-72.43545208,1,1,0,1,1
45016.89999,-72.4339415,1,1,0,1,1
45016.94999,-72.43242953,1,1,0,1,1
45016.99999,-72.43091616,1,1,0,1,1
45017.04999,-72.4294014,1,1,0,1,1
45017.09999,-72.42788526,1,1,0,1,1
45017.14999,-72.42636773,1,1,0,1,1
45017.19999,-72.42484882,1,1,0,1,1
45017.24999,-72.42332854,1,1,0,1,1
45017.29999,-72.42180689,1,1,0,1,1
45017.34999,-72.42028387,1,1,0,1,1
45017.39999,-72.41875949,1,1,0,1,1
45017.44999,-72.41723374,1,1,0,1,1
45017.49999,-72.41570664,1,1,0,1,1
45017.54999,-72.41417819,1,1,0,1,1
45017.59999,-72.41264839,1,1,0,1,1
45017.64999,-72.41111725,1,1,0,1,1
45017.69999,-72.40958476,1,1,0,1,1
45017.74999,-72.40805094,1,1,0,1,1
45017.79999,-72.40651579,1,1,0,1,1
45017.84999,-72.4049793,1,1,0,1,1
45017.89999,-72.40344149,1,1,0,1,1
45017.94999,-72.40190236,1,1,0,1,1
45017.99999,-72.40036192,1,1,0,1,1
45018.04999,-72.39882015,1,1,0,1,1
45018.09999,-72.39727708,1,1,0,1,1
45018.14999,-72.3957327,1,1,0,1,1
45018.19999,-72.39418702,1,1,0,1,1
45018.24999,-72.39264003,1,1,0,1,1
45018.29999,-72.39109175,1,1,0,1,1
45018.34999,-72.38954218,1,1,0,1,1
45018.39999,-72.38799133,1,1,0,1,1
45018.44999,-72.38643918,1,1,0,1,1
45018.49999,-72.38488576,1,1,0,1,1
45018.54999,-72.38333106,1,1,0,1,1
45018.59999,-72.38177508,1,1,0,1,1
45018.64999,-72.38021783,1,1,0,1,1
45018.69999,-72.37865932,1,1,0,1,1
45018.74999,-72.37709955,1,1,0,1,1
45018.79999,-72.37553851,1,1,0,1,1
45018.84999,-72.37397622,1,1,0,1,1
45018.89999,-72.37241268,1,1,0,1,1
45018.94999,-72.37084789,1,1,0,1,1
45018.99999,-72.36928186,1,1,0,1,1
45019.04999,-72.36771458,1,1,0,1,1
45019.09999,-72.36614606,1,1,0,1,1
45019.14999,-72.36457632,1,1,0,1,1
45019.19999,-72.36300534,1,1,0,1,1
45019.24999,-72.36143313,1,1,0,1,1
45019.29999,-72.3598597,1,1,0,1,1
45019.34999,-72.35828505,1,1,0,1,1
45019.39999,-72.35670918,1,1,0,1,1
45019.44999,-72.3551321,1,1,0,1,1
45019.49999,-72.35355381,1,1,0,1,1
45019.54999,-72.35197431,1,1,0,1,1
45019.59999,-72.35039361,1,1,0,1,1
45019.64999,-72.34881171,1,1,0,1,1
45019.69999,-72.34722862,1,1,0,1,1
45019.74999,-72.34564433,1,1,0,1,1
45019.79999,-72.34405885,1,1,0,1,1
45019.84999,-72.34247219,1,1,0,1,1
45019.89999,-72.34088435,1,1,0,1,1
45019.94999,-72.33929532,1,1,0,1,1
45019.99999,-72.33770513,1,1,0,1,1
45020.04999,-72.33611375,1,1,0,1,1
45020.09999,-72.33452122,1,1,0,1,1
45020.14999,-72.33292751,1,1,0,1,1
45020.19999,-72.33133264,1,1,0,1,1
45020.24999,-72.32973662,1,1,0,1,1
45020.29999,-72.32813944,1,1,0,1,1
45020.34999,-72.32654111,1,1,0,1,1
45020.39999,-72.32494163,1,1,0,1,1
45020.44999,-72.323341,1,1,0,1,1
45020.49999,-72.32173923,1,1,0,1,1
45020.54999,-72.32013633,1,1,0,1,1
45020.59999,-72.31853229,1,1,0,1,1
45020.64999,-72.31692711,1,1,0,1,1
45020.69999,-72.31532081,1,1,0,1,1
45020.74999,-72.31371338,1,1,0,1,1
45020.79999,-72.31210484,1,1,0,1,1
45020.84999,-72.31049517,1,1,0,1,1
45020.89999,-72.30888438,1,1,0,1,1
45020.94999,-72.30727249,1,1,0,1,1
45020.99999,-72.30565948,1,1,0,1,1
45021.04999,-72.30404537,1,1,0,1,1
45021.09999,-72.30243015,1,1,0,1,1
45021.14999,-72.30081384,1,1,0,1,1
45021.19999,-72.29919643,1,1,0,1,1
45021.24999,-72.29757793,1,1,0,1,1
45021.29999,-72.29595833,1,1,0,1,1
45021.34999,-72.29433765,1,1,0,1,1
45021.39999,-72.29271589,1,1,0,1,1
45021.44999,-72.29109305,1,1,0,1,1
45021.49999,-72.28946912,1,1,0,1,1
45021.54999,-72.28784413,1,1,0,1,1
45021.59999,-72.28621806,1,1,0,1,1
45021.64999,-72.28459093,1,1,0,1,1
45021.69999,-72.28296273,1,1,0,1,1
45021.74999,-72.28133347,1,1,0,1,1
45021.79999,-72.27970315,1,1,0,1,1
45021.84999,-72.27807178,1,1,0,1,1
45021.89999,-72.27643935,1,1,0,1,1
45021.94999,-72.27480587,1,1,0,1,1
45021.99999,-72.27317135,1,1,0,1,1
45022.04999,-72.27153579,1,1,0,1,1
45022.09999,-72.26989918,1,1,0,1,1
45022.14999,-72.26826154,1,1,0,1,1
45022.19999,-72.26662286,1,1,0,1,1
45022.24999,-72.26498316,1,1,0,1,1
45022.29999,-72.26334242,1,1,0,1,1
45022.34999,-72.26170066,1,1,0,1,1
45022.39999,-72.26005788,1,1,0,1,1
45022.44999,-72.25841408,1,1,0,1,1
45022.49999,-72.25676927,1,1,0,1,1
45022.54999,-72.25512344,1,1,0,1,1
45022.59999,-72.2534766,1,1,0,1,1
45022.64999,-72.25182876,1,1,0,1,1
45022.69999,-72.25017991,1,1,0,1,1
45022.74999,-72.24853006,1,1,0,1,1
45022.79999,-72.24687921,1,1,0,1,1
45022.84999,-72.24522737,1,1,0,1,1
45022.89999,-72.24357454,1,1,0,1,1
45022.94999,-72.24192071,1,1,0,1,1
45022.99999,-72.2402659,1,1,0,1,1
45023.04999,-72.23861011,1,1,0,1,1
45023.09999,-72.23695334,1,1,0,1,1
45023.14999,-72.23529559,1,1,0,1,1
45023.19999,-72.23363687,1,1,0,1,1
45023.24999,-72.23197717,1,1,0,1,1
45023.29999,-72.23031651,1,1,0,1,1
45023.34999,-72.22865487,1,1,0,1,1
45023.39999,-72.22699228,1,1,0,1,1
45023.44999,-72.22532873,1,1,0,1,1
45023.49999,-72.22366422,1,1,0,1,1
45023.54999,-72.22199875,1,1,0,1,1
45023.59999,-72.22033234,1,1,0,1,1
45023.64999,-72.21866497,1,1,0,1,1
45023.69999,-72.21699666,1,1,0,1,1
45023.74999,-72.21532741,1,1,0,1,1
45023.79999,-72.21365721,1,1,0,1,1
45023.84999,-72.21198608,1,1,0,1,1
45023.89999,-72.21031402,1,1,0,1,1
45023.94999,-72.20864102,1,1,0,1,1
45023.99999,-72.20696709,1,1,0,1,1
45024.04999,-72.20529224,1,1,0,1,1
45024.09999,-72.20361646,1,1,0,1,1
45024.14999,-72.20193977,1,1,0,1,1
45024.19999,-72.20026215,1,1,0,1,1
45024.24999,-72.19858362,1,1,0,1,1
45024.29999,-72.19690418,1,1,0,1,1
45024.34999,-72.19522383,1,1,0,1,1
45024.39999,-72.19354257,1,1,0,1,1
45024.44999,-72.19186041,1,1,0,1,1
45024.49999,-72.19017734,1,1,0,1,1
45024.54999,-72.18849338,1,1,0,1,1
45024.59999,-72.18680852,1,1,0,1,1
45024.64999,-72.18512277,1,1,0,1,1
45024.69999,-72.18343612,1,1,0,1,1
45024.74999,-72.18174859,1,1,0,1,1
45024.79999,-72.18006018,1,1,0,1,1
45024.84999,-72.17837088,1,1,0,1,1
45024.89999,-72.1766807,1,1,0,1,1
45024.94999,-72.17498964,1,1,0,1,1
45024.99999,-72.17329771,1,1,0,1,1
45025.04999,-72.17160491,1,1,0,1,1
45025.09999,-72.16991124,1,1,0,1,1
45025.14999,-72.1682167,1,1,0,1,1
45025.19999,-72.16652129,1,1,0,1,1
45025.24999,-72.16482503,1,1,0,1,1
45025.29999,-72.16312791,1,1,0,1,1
45025.34999,-72.16142993,1,1,0,1,1
45025.39999,-72.15973109,1,1,0,1,1
45025.44999,-72.15803141,1,1,0,1,1
45025.49999,-72.15633088,1,1,0,1,1
45025.54999,-72.1546295,1,1,0,1,1
45025.59999,-72.15292728,1,1,0,1,1
45025.64999,-72.15122422,1,1,0,1,1
45025.69999,-72.14952031,1,1,0,1,1
45025.74999,-72.14781558,1,1,0,1,1
45025.79999,-72.14611001,1,1,0,1,1
45025.84999,-72.14440361,1,1,0,1,1
45025.89999,-72.14269638,1,1,0,1,1
45025.94999,-72.14098833,1,1,0,1,1
45025.99999,-72.13927945,1,1,0,1,1
45026.04999,-72.13756976,1,1,0,1,1
45026.09999,-72.13585924,1,1,0,1,1
45026.14999,-72.13414791,1,1,0,1,1
45026.19999,-72.13243577,1,1,0,1,1
45026.24999,-72.13072282,1,1,0,1,1
45026.29999,-72.12900906,1,1,0,1,1
45026.34999,-72.12729449,1,1,0,1,1
45026.39999,-72.12557912,1,1,0,1,1
45026.44999,-72.12386295,1,1,0,1,1
45026.49999,-72.12214598,1,1,0,1,1
45026.54999,-72.12042822,1,1,0,1,1
45026.59999,-72.11870966,1,1,0,1,1
45026.64999,-72.11699032,1,1,0,1,1
45026.69999,-72.11527018,1,1,0,1,1
45026.74999,-72.11354926,1,1,0,1,1
45026.79999,-72.11182756,1,1,0,1,1
45026.84999,-72.11010507,1,1,0,1,1
45026.89999,-72.10838181,1,1,0,1,1
45026.94999,-72.10665777,1,1,0,1,1
45026.99999,-72.10493295,1,1,0,1,1
45027.04999,-72.10320737,1,1,0,1,1
45027.09999,-72.10148101,1,1,0,1,1
45027.14999,-72.09975389,1,1,0,1,1
45027.19999,-72.09802601,1,1,0,1,1
45027.24999,-72.09629736,1,1,0,1,1
45027.29999,-72.09456796,1,1,0,1,1
45027.34999,-72.09283779,1,1,0,1,1
45027.39999,-72.09110688,1,1,0,1,1
45027.44999,-72.08937521,1,1,0,1,1
45027.49999,-72.08764279,1,1,0,1,1
45027.54999,-72.08590962,1,1,0,1,1
45027.59999,-72.0841757,1,1,0,1,1
45027.64999,-72.08244105,1,1,0,1,1
45027.69999,-72.08070565,1,1,0,1,1
45027.74999,-72.07896951,1,1,0,1,1
45027.79999,-72.07723264,1,1,0,1,1
45027.84999,-72.07549504,1,1,0,1,1
45027.89999,-72.0737567,1,1,0,1,1
45027.94999,-72.07201763,1,1,0,1,1
45027.99999,-72.07027784,1,1,0,1,1
45028.04999,-72.06853732,1,1,0,1,1
45028.09999,-72.06679608,1,1,0,1,1
45028.14999,-72.06505412,1,1,0,1,1
45028.19999,-72.06331144,1,1,0,1,1
45028.24999,-72.06156805,1,1,0,1,1
45028.29999,-72.05982394,1,1,0,1,1
45028.34999,-72.05807912,1,1,0,1,1
45028.39999,-72.05633359,1,1,0,1,1
45028.44999,-72.05458736,1,1,0,1,1
45028.49999,-72.05284042,1,1,0,1,1
45028.54999,-72.05109278,1,1,0,1,1
45028.59999,-72.04934444,1,1,0,1,1
45028.64999,-72.0475954,1,1,0,1,1
45028.69999,-72.04584567,1,1,0,1,1
45028.74999,-72.04409524,1,1,0,1,1
45028.79999,-72.04234412,1,1,0,1,1
45028.84999,-72.04059231,1,1,0,1,1
45028.89999,-72.03883982,1,1,0,1,1
45028.94999,-72.03708664,1,1,0,1,1
45028.99999,-72.03533278,1,1,0,1,1
45029.04999,-72.03357823,1,1,0,1,1
45029.09999,-72.03182301,1,1,0,1,1
45029.14999,-72.03006712,1,1,0,1,1
45029.19999,-72.02831055,1,1,0,1,1
45029.24999,-72.0265533,1,1,0,1,1
45029.29999,-72.02479539,1,1,0,1,1
45029.34999,-72.02303681,1,1,0,1,1
45029.39999,-72.02127757,1,1,0,1,1
45029.44999,-72.01951766,1,1,0,1,1
45029.49999,-72.01775709,1,1,0,1,1
45029.54999,-72.01599586,1,1,0,1,1
45029.59999,-72.01423398,1,1,0,1,1
45029.64999,-72.01247144,1,1,0,1,1
45029.69999,-72.01070825,1,1,0,1,1
45029.74999,-72.0089444,1,1,0,1,1
45029.79999,-72.00717991,1,1,0,1,1
45029.84999,-72.00541477,1,1,0,1,1
45029.89999,-72.00364899,1,1,0,1,1
45029.94999,-72.00188257,1,1,0,1,1
45029.99999,-72.0001155,1,1,0,1,1
45030.04999,-71.9983478,1,1,0,1,1
45030.09999,-71.99657946,1,1,0,1,1
45030.14999,-71.99481049,1,1,0,1,1
45030.19999,-71.99304088,1,1,0,1,1
45030.24999,-71.99127065,1,1,0,1,1
