Column1,Column2,ICaL,IK1,IKr,IKur,INa
45008.79999,-19.06366361,0.4,1,1,0.4,1
45008.84999,-19.1104783,0.4,1,1,0.4,1
45008.89999,-19.15732221,0.4,1,1,0.4,1
45008.94999,-19.2041953,0.4,1,1,0.4,1
45008.99999,-19.25109753,0.4,1,1,0.4,1
45009.04999,-19.29802885,0.4,1,1,0.4,1
45009.09999,-19.34498923,0.4,1,1,0.4,1
45009.14999,-19.39197862,0.4,1,1,0.4,1
45009.19999,-19.43899699,0.4,1,1,0.4,1
45009.24999,-19.48604427,0.4,1,1,0.4,1
45009.29999,-19.53312044,0.4,1,1,0.4,1
45009.34999,-19.58022545,0.4,1,1,0.4,1
45009.39999,-19.62735926,0.4,1,1,0.4,1
45009.44999,-19.67452182,0.4,1,1,0.4,1
45009.49999,-19.72171309,0.4,1,1,0.4,1
45009.54999,-19.76893303,0.4,1,1,0.4,1
45009.59999,-19.8161816,0.4,1,1,0.4,1
45009.64999,-19.86345874,0.4,1,1,0.4,1
45009.69999,-19.91076442,0.4,1,1,0.4,1
45009.74999,-19.95809859,0.4,1,1,0.4,1
45009.79999,-20.00546122,0.4,1,1,0.4,1
45009.84999,-20.05285225,0.4,1,1,0.4,1
45009.89999,-20.10027164,0.4,1,1,0.4,1
45009.94999,-20.14771934,0.4,1,1,0.4,1
45009.99999,-20.19519533,0.4,1,1,0.4,1
45010.04999,-20.24269954,0.4,1,1,0.4,1
45010.09999,-20.29023193,0.4,1,1,0.4,1
45010.14999,-20.33779246,0.4,1,1,0.4,1
45010.19999,-20.38538109,0.4,1,1,0.4,1
45010.24999,-20.43299777,0.4,1,1,0.4,1
45010.29999,-20.48064246,0.4,1,1,0.4,1
45010.34999,-20.52831511,0.4,1,1,0.4,1
45010.39999,-20.57601567,0.4,1,1,0.4,1
45010.44999,-20.6237441,0.4,1,1,0.4,1
45010.49999,-20.67150036,0.4,1,1,0.4,1
45010.54999,-20.71928439,0.4,1,1,0.4,1
45010.59999,-20.76709616,0.4,1,1,0.4,1
45010.64999,-20.81493562,0.4,1,1,0.4,1
45010.69999,-20.86280273,0.4,1,1,0.4,1
45010.74999,-20.91069742,0.4,1,1,0.4,1
45010.79999,-20.95861967,0.4,1,1,0.4,1
45010.84999,-21.00656943,0.4,1,1,0.4,1
45010.89999,-21.05454664,0.4,1,1,0.4,1
45010.94999,-21.10255126,0.4,1,1,0.4,1
45010.99999,-21.15058325,0.4,1,1,0.4,1
45011.04999,-21.19864255,0.4,1,1,0.4,1
45011.09999,-21.24672913,0.4,1,1,0.4,1
45011.14999,-21.29484293,0.4,1,1,0.4,1
45011.19999,-21.34298391,0.4,1,1,0.4,1
45011.24999,-21.39115202,0.4,1,1,0.4,1
45011.29999,-21.43934721,0.4,1,1,0.4,1
45011.34999,-21.48756944,0.4,1,1,0.4,1
45011.39999,-21.53581866,0.4,1,1,0.4,1
45011.44999,-21.58409481,0.4,1,1,0.4,1
45011.49999,-21.63239786,0.4,1,1,0.4,1
45011.54999,-21.68072775,0.4,1,1,0.4,1
45011.59999,-21.72908444,0.4,1,1,0.4,1
45011.64999,-21.77746788,0.4,1,1,0.4,1
45011.69999,-21.82587801,0.4,1,1,0.4,1
45011.74999,-21.8743148,0.4,1,1,0.4,1
45011.79999,-21.92277819,0.4,1,1,0.4,1
45011.84999,-21.97126813,0.4,1,1,0.4,1
45011.89999,-22.01978458,0.4,1,1,0.4,1
45011.94999,-22.06832748,0.4,1,1,0.4,1
45011.99999,-22.11689679,0.4,1,1,0.4,1
45012.04999,-22.16549245,0.4,1,1,0.4,1
45012.09999,-22.21411443,0.4,1,1,0.4,1
45012.14999,-22.26276266,0.4,1,1,0.4,1
45012.19999,-22.3114371,0.4,1,1,0.4,1
45012.24999,-22.3601377,0.4,1,1,0.4,1
45012.29999,-22.40886441,0.4,1,1,0.4,1
45012.34999,-22.45761718,0.4,1,1,0.4,1
45012.39999,-22.50639595,0.4,1,1,0.4,1
45012.44999,-22.55520069,0.4,1,1,0.4,1
45012.49999,-22.60403133,0.4,1,1,0.4,1
45012.54999,-22.65288783,0.4,1,1,0.4,1
45012.59999,-22.70177013,0.4,1,1,0.4,1
45012.64999,-22.75067819,0.4,1,1,0.4,1
45012.69999,-22.79961196,0.4,1,1,0.4,1
45012.74999,-22.84857138,0.4,1,1,0.4,1
45012.79999,-22.8975564,0.4,1,1,0.4,1
45012.84999,-22.94656698,0.4,1,1,0.4,1
45012.89999,-22.99560305,0.4,1,1,0.4,1
45012.94999,-23.04466457,0.4,1,1,0.4,1
45012.99999,-23.09375149,0.4,1,1,0.4,1
45013.04999,-23.14286375,0.4,1,1,0.4,1
45013.09999,-23.19200131,0.4,1,1,0.4,1
45013.14999,-23.2411641,0.4,1,1,0.4,1
45013.19999,-23.29035209,0.4,1,1,0.4,1
45013.24999,-23.33956521,0.4,1,1,0.4,1
45013.29999,-23.38880341,0.4,1,1,0.4,1
45013.34999,-23.43806664,0.4,1,1,0.4,1
45013.39999,-23.48735486,0.4,1,1,0.4,1
45013.44999,-23.536668,0.4,1,1,0.4,1
45013.49999,-23.58600601,0.4,1,1,0.4,1
45013.54999,-23.63536884,0.4,1,1,0.4,1
45013.59999,-23.68475644,0.4,1,1,0.4,1
45013.64999,-23.73416875,0.4,1,1,0.4,1
45013.69999,-23.78360573,0.4,1,1,0.4,1
45013.74999,-23.83306731,0.4,1,1,0.4,1
45013.79999,-23.88255344,0.4,1,1,0.4,1
45013.84999,-23.93206407,0.4,1,1,0.4,1
45013.89999,-23.98159915,0.4,1,1,0.4,1
45013.94999,-24.03115861,0.4,1,1,0.4,1
45013.99999,-24.08074242,0.4,1,1,0.4,1
45014.04999,-24.13035051,0.4,1,1,0.4,1
45014.09999,-24.17998283,0.4,1,1,0.4,1
45014.14999,-24.22963932,0.4,1,1,0.4,1
45014.19999,-24.27931993,0.4,1,1,0.4,1
45014.24999,-24.32902461,0.4,1,1,0.4,1
45014.29999,-24.3787533,0.4,1,1,0.4,1
45014.34999,-24.42850594,0.4,1,1,0.4,1
45014.39999,-24.47828248,0.4,1,1,0.4,1
45014.44999,-24.52808287,0.4,1,1,0.4,1
45014.49999,-24.57790705,0.4,1,1,0.4,1
45014.54999,-24.62775497,0.4,1,1,0.4,1
45014.59999,-24.67762657,0.4,1,1,0.4,1
45014.64999,-24.72752178,0.4,1,1,0.4,1
45014.69999,-24.77744057,0.4,1,1,0.4,1
45014.74999,-24.82738287,0.4,1,1,0.4,1
45014.79999,-24.87734863,0.4,1,1,0.4,1
45014.84999,-24.92733779,0.4,1,1,0.4,1
45014.89999,-24.97735029,0.4,1,1,0.4,1
45014.94999,-25.02738608,0.4,1,1,0.4,1
45014.99999,-25.07744511,0.4,1,1,0.4,1
45015.04999,-25.1275273,0.4,1,1,0.4,1
45015.09999,-25.17763262,0.4,1,1,0.4,1
45015.14999,-25.227761,0.4,1,1,0.4,1
45015.19999,-25.27791239,0.4,1,1,0.4,1
45015.24999,-25.32808673,0.4,1,1,0.4,1
45015.29999,-25.37828395,0.4,1,1,0.4,1
45015.34999,-25.42850401,0.4,1,1,0.4,1
45015.39999,-25.47874685,0.4,1,1,0.4,1
45015.44999,-25.52901241,0.4,1,1,0.4,1
45015.49999,-25.57930063,0.4,1,1,0.4,1
45015.54999,-25.62961146,0.4,1,1,0.4,1
45015.59999,-25.67994483,0.4,1,1,0.4,1
45015.64999,-25.73030069,0.4,1,1,0.4,1
45015.69999,-25.78067899,0.4,1,1,0.4,1
45015.74999,-25.83107965,0.4,1,1,0.4,1
45015.79999,-25.88150264,0.4,1,1,0.4,1
45015.84999,-25.93194788,0.4,1,1,0.4,1
45015.89999,-25.98241531,0.4,1,1,0.4,1
45015.94999,-26.03290489,0.4,1,1,0.4,1
45015.99999,-26.08341655,0.4,1,1,0.4,1
45016.04999,-26.13395023,0.4,1,1,0.4,1
45016.09999,-26.18450587,0.4,1,1,0.4,1
45016.14999,-26.23508342,0.4,1,1,0.4,1
45016.19999,-26.28568282,0.4,1,1,0.4,1
45016.24999,-26.336304,0.4,1,1,0.4,1
45016.29999,-26.3869469,0.4,1,1,0.4,1
45016.34999,-26.43761148,0.4,1,1,0.4,1
45016.39999,-26.48829766,0.4,1,1,0.4,1
45016.44999,-26.53900539,0.4,1,1,0.4,1
45016.49999,-26.5897346,0.4,1,1,0.4,1
45016.54999,-26.64048525,0.4,1,1,0.4,1
45016.59999,-26.69125726,0.4,1,1,0.4,1
45016.64999,-26.74205058,0.4,1,1,0.4,1
45016.69999,-26.79286514,0.4,1,1,0.4,1
45016.74999,-26.8437009,0.4,1,1,0.4,1
45016.79999,-26.89455777,0.4,1,1,0.4,1
45016.84999,-26.94543571,0.4,1,1,0.4,1
45016.89999,-26.99633466,0.4,1,1,0.4,1
45016.94999,-27.04725455,0.4,1,1,0.4,1
45016.99999,-27.09819531,0.4,1,1,0.4,1
45017.04999,-27.1491569,0.4,1,1,0.4,1
45017.09999,-27.20013925,0.4,1,1,0.4,1
45017.14999,-27.25114229,0.4,1,1,0.4,1
45017.19999,-27.30216597,0.4,1,1,0.4,1
45017.24999,-27.35321022,0.4,1,1,0.4,1
45017.29999,-27.40427498,0.4,1,1,0.4,1
45017.34999,-27.45536019,0.4,1,1,0.4,1
45017.39999,-27.50646578,0.4,1,1,0.4,1
45017.44999,-27.5575917,0.4,1,1,0.4,1
45017.49999,-27.60873787,0.4,1,1,0.4,1
45017.54999,-27.65990425,0.4,1,1,0.4,1
45017.59999,-27.71109076,0.4,1,1,0.4,1
45017.64999,-27.76229734,0.4,1,1,0.4,1
45017.69999,-27.81352392,0.4,1,1,0.4,1
45017.74999,-27.86477045,0.4,1,1,0.4,1
45017.79999,-27.91603687,0.4,1,1,0.4,1
45017.84999,-27.96732309,0.4,1,1,0.4,1
45017.89999,-28.01862907,0.4,1,1,0.4,1
45017.94999,-28.06995474,0.4,1,1,0.4,1
45017.99999,-28.12130004,0.4,1,1,0.4,1
45018.04999,-28.17266489,0.4,1,1,0.4,1
45018.09999,-28.22404923,0.4,1,1,0.4,1
45018.14999,-28.27545301,0.4,1,1,0.4,1
45018.19999,-28.32687615,0.4,1,1,0.4,1
45018.24999,-28.37831859,0.4,1,1,0.4,1
45018.29999,-28.42978026,0.4,1,1,0.4,1
45018.34999,-28.4812611,0.4,1,1,0.4,1
45018.39999,-28.53276105,0.4,1,1,0.4,1
45018.44999,-28.58428003,0.4,1,1,0.4,1
45018.49999,-28.63581798,0.4,1,1,0.4,1
45018.54999,-28.68737483,0.4,1,1,0.4,1
45018.59999,-28.73895052,0.4,1,1,0.4,1
45018.64999,-28.79054498,0.4,1,1,0.4,1
45018.69999,-28.84215814,0.4,1,1,0.4,1
45018.74999,-28.89378994,0.4,1,1,0.4,1
45018.79999,-28.94544031,0.4,1,1,0.4,1
45018.84999,-28.99710918,0.4,1,1,0.4,1
45018.89999,-29.04879648,0.4,1,1,0.4,1
45018.94999,-29.10050215,0.4,1,1,0.4,1
45018.99999,-29.15222611,0.4,1,1,0.4,1
45019.04999,-29.2039683,0.4,1,1,0.4,1
45019.09999,-29.25572865,0.4,1,1,0.4,1
45019.14999,-29.3075071,0.4,1,1,0.4,1
45019.19999,-29.35930356,0.4,1,1,0.4,1
45019.24999,-29.41111798,0.4,1,1,0.4,1
45019.29999,-29.46295028,0.4,1,1,0.4,1
45019.34999,-29.51480039,0.4,1,1,0.4,1
45019.39999,-29.56666825,0.4,1,1,0.4,1
45019.44999,-29.61855378,0.4,1,1,0.4,1
45019.49999,-29.67045691,0.4,1,1,0.4,1
45019.54999,-29.72237757,0.4,1,1,0.4,1
45019.59999,-29.77431569,0.4,1,1,0.4,1
45019.64999,-29.82627121,0.4,1,1,0.4,1
45019.69999,-29.87824404,0.4,1,1,0.4,1
45019.74999,-29.93023412,0.4,1,1,0.4,1
45019.79999,-29.98224137,0.4,1,1,0.4,1
45019.84999,-30.03426572,0.4,1,1,0.4,1
45019.89999,-30.08630711,0.4,1,1,0.4,1
45019.94999,-30.13836545,0.4,1,1,0.4,1
45019.99999,-30.19044067,0.4,1,1,0.4,1
45020.04999,-30.24253271,0.4,1,1,0.4,1
45020.09999,-30.29464149,0.4,1,1,0.4,1
45020.14999,-30.34676692,0.4,1,1,0.4,1
45020.19999,-30.39890895,0.4,1,1,0.4,1
45020.24999,-30.4510675,0.4,1,1,0.4,1
45020.29999,-30.50324248,0.4,1,1,0.4,1
45020.34999,-30.55543383,0.4,1,1,0.4,1
45020.39999,-30.60764148,0.4,1,1,0.4,1
45020.44999,-30.65986533,0.4,1,1,0.4,1
45020.49999,-30.71210533,0.4,1,1,0.4,1
45020.54999,-30.7643614,0.4,1,1,0.4,1
45020.59999,-30.81663345,0.4,1,1,0.4,1
45020.64999,-30.86892141,0.4,1,1,0.4,1
45020.69999,-30.92122521,0.4,1,1,0.4,1
45020.74999,-30.97354476,0.4,1,1,0.4,1
45020.79999,-31.02587999,0.4,1,1,0.4,1
45020.84999,-31.07823083,0.4,1,1,0.4,1
45020.89999,-31.13059719,0.4,1,1,0.4,1
45020.94999,-31.182979,0.4,1,1,0.4,1
45020.99999,-31.23537618,0.4,1,1,0.4,1
45021.04999,-31.28778864,0.4,1,1,0.4,1
45021.09999,-31.34021631,0.4,1,1,0.4,1
45021.14999,-31.39265912,0.4,1,1,0.4,1
45021.19999,-31.44511697,0.4,1,1,0.4,1
45021.24999,-31.49758979,0.4,1,1,0.4,1
45021.29999,-31.55007751,0.4,1,1,0.4,1
45021.34999,-31.60258003,0.4,1,1,0.4,1
45021.39999,-31.65509728,0.4,1,1,0.4,1
45021.44999,-31.70762917,0.4,1,1,0.4,1
45021.49999,-31.76017563,0.4,1,1,0.4,1
45021.54999,-31.81273657,0.4,1,1,0.4,1
45021.59999,-31.86531191,0.4,1,1,0.4,1
45021.64999,-31.91790156,0.4,1,1,0.4,1
45021.69999,-31.97050545,0.4,1,1,0.4,1
45021.74999,-32.02312349,0.4,1,1,0.4,1
45021.79999,-32.0757556,0.4,1,1,0.4,1
45021.84999,-32.12840169,0.4,1,1,0.4,1
45021.89999,-32.18106167,0.4,1,1,0.4,1
45021.94999,-32.23373547,0.4,1,1,0.4,1
45021.99999,-32.28642299,0.4,1,1,0.4,1
45022.04999,-32.33912416,0.4,1,1,0.4,1
45022.09999,-32.39183888,0.4,1,1,0.4,1
45022.14999,-32.44456707,0.4,1,1,0.4,1
45022.19999,-32.49730865,0.4,1,1,0.4,1
45022.24999,-32.55006352,0.4,1,1,0.4,1
45022.29999,-32.60283159,0.4,1,1,0.4,1
45022.34999,-32.65561279,0.4,1,1,0.4,1
45022.39999,-32.70840702,0.4,1,1,0.4,1
45022.44999,-32.76121419,0.4,1,1,0.4,1
45022.49999,-32.81403422,0.4,1,1,0.4,1
45022.54999,-32.86686701,0.4,1,1,0.4,1
45022.59999,-32.91971248,0.4,1,1,0.4,1
45022.64999,-32.97257054,0.4,1,1,0.4,1
45022.69999,-33.02544109,0.4,1,1,0.4,1
45022.74999,-33.07832404,0.4,1,1,0.4,1
45022.79999,-33.13121931,0.4,1,1,0.4,1
45022.84999,-33.18412679,0.4,1,1,0.4,1
45022.89999,-33.23704641,0.4,1,1,0.4,1
45022.94999,-33.28997806,0.4,1,1,0.4,1
45022.99999,-33.34292166,0.4,1,1,0.4,1
45023.04999,-33.39587711,0.4,1,1,0.4,1
45023.09999,-33.44884431,0.4,1,1,0.4,1
45023.14999,-33.50182318,0.4,1,1,0.4,1
45023.19999,-33.55481362,0.4,1,1,0.4,1
45023.24999,-33.60781553,0.4,1,1,0.4,1
45023.29999,-33.66082882,0.4,1,1,0.4,1
45023.34999,-33.71385339,0.4,1,1,0.4,1
45023.39999,-33.76688915,0.4,1,1,0.4,1
45023.44999,-33.819936,0.4,1,1,0.4,1
45023.49999,-33.87299385,0.4,1,1,0.4,1
45023.54999,-33.92606258,0.4,1,1,0.4,1
45023.59999,-33.97914212,0.4,1,1,0.4,1
45023.64999,-34.03223236,0.4,1,1,0.4,1
45023.69999,-34.0853332,0.4,1,1,0.4,1
45023.74999,-34.13844454,0.4,1,1,0.4,1
45023.79999,-34.19156628,0.4,1,1,0.4,1
45023.84999,-34.24469833,0.4,1,1,0.4,1
45023.89999,-34.29784058,0.4,1,1,0.4,1
45023.94999,-34.35099293,0.4,1,1,0.4,1
45023.99999,-34.40415528,0.4,1,1,0.4,1
45024.04999,-34.45732754,0.4,1,1,0.4,1
45024.09999,-34.51050958,0.4,1,1,0.4,1
45024.14999,-34.56370133,0.4,1,1,0.4,1
45024.19999,-34.61690266,0.4,1,1,0.4,1
45024.24999,-34.67011348,0.4,1,1,0.4,1
45024.29999,-34.72333369,0.4,1,1,0.4,1
45024.34999,-34.77656318,0.4,1,1,0.4,1
45024.39999,-34.82980184,0.4,1,1,0.4,1
45024.44999,-34.88304957,0.4,1,1,0.4,1
45024.49999,-34.93630627,0.4,1,1,0.4,1
45024.54999,-34.98957183,0.4,1,1,0.4,1
45024.59999,-35.04284613,0.4,1,1,0.4,1
45024.64999,-35.09612908,0.4,1,1,0.4,1
45024.69999,-35.14942057,0.4,1,1,0.4,1
45024.74999,-35.20272049,0.4,1,1,0.4,1
45024.79999,-35.25602873,0.4,1,1,0.4,1
45024.84999,-35.30934519,0.4,1,1,0.4,1
45024.89999,-35.36266974,0.4,1,1,0.4,1
45024.94999,-35.41600229,0.4,1,1,0.4,1
45024.99999,-35.46934272,0.4,1,1,0.4,1
45025.04999,-35.52269093,0.4,1,1,0.4,1
45025.09999,-35.57604679,0.4,1,1,0.4,1
45025.14999,-35.62941021,0.4,1,1,0.4,1
45025.19999,-35.68278106,0.4,1,1,0.4,1
45025.24999,-35.73615924,0.4,1,1,0.4,1
45025.29999,-35.78954463,0.4,1,1,0.4,1
45025.34999,-35.84293712,0.4,1,1,0.4,1
45025.39999,-35.8963366,0.4,1,1,0.4,1
45025.44999,-35.94974294,0.4,1,1,0.4,1
45025.49999,-36.00315604,0.4,1,1,0.4,1
45025.54999,-36.05657578,0.4,1,1,0.4,1
45025.59999,-36.11000205,0.4,1,1,0.4,1
45025.64999,-36.16343472,0.4,1,1,0.4,1
45025.69999,-36.21687369,0.4,1,1,0.4,1
45025.74999,-36.27031883,0.4,1,1,0.4,1
