Column1,Column2,ICaL,IK1,IKr,IKur,INa
45008.74999,-62.58295925,1,1.2,1.2,1,1.2
45008.79999,-62.56627931,1,1.2,1.2,1,1.2
45008.84999,-62.54945494,1,1.2,1.2,1,1.2
45008.89999,-62.53248378,1,1.2,1.2,1,1.2
45008.94999,-62.51536343,1,1.2,1.2,1,1.2
45008.99999,-62.49809144,1,1.2,1.2,1,1.2
45009.04999,-62.48066527,1,1.2,1.2,1,1.2
45009.09999,-62.46308235,1,1.2,1.2,1,1.2
45009.14999,-62.44534003,1,1.2,1.2,1,1.2
45009.19999,-62.4274356,1,1.2,1.2,1,1.2
45009.24999,-62.40936628,1,1.2,1.2,1,1.2
45009.29999,-62.39112923,1,1.2,1.2,1,1.2
45009.34999,-62.37272153,1,1.2,1.2,1,1.2
45009.39999,-62.3541402,1,1.2,1.2,1,1.2
45009.44999,-62.33538215,1,1.2,1.2,1,1.2
45009.49999,-62.31644425,1,1.2,1.2,1,1.2
45009.54999,-62.29732328,1,1.2,1.2,1,1.2
45009.59999,-62.27801591,1,1.2,1.2,1,1.2
45009.64999,-62.25851875,1,1.2,1.2,1,1.2
45009.69999,-62.23882832,1,1.2,1.2,1,1.2
45009.74999,-62.21894104,1,1.2,1.2,1,1.2
45009.79999,-62.19885321,1,1.2,1.2,1,1.2
45009.84999,-62.17856108,1,1.2,1.2,1,1.2
45009.89999,-62.15806076,1,1.2,1.2,1,1.2
45009.94999,-62.13734825,1,1.2,1.2,1,1.2
45009.99999,-62.11641947,1,1.2,1.2,1,1.2
45010.04999,-62.0952702,1,1.2,1.2,1,1.2
45010.09999,-62.07389609,1,1.2,1.2,1,1.2
45010.14999,-62.05229271,1,1.2,1.2,1,1.2
45010.19999,-62.03045546,1,1.2,1.2,1,1.2
45010.24999,-62.00837962,1,1.2,1.2,1,1.2
45010.29999,-61.98606033,1,1.2,1.2,1,1.2
45010.34999,-61.9634926,1,1.2,1.2,1,1.2
45010.39999,-61.94067127,1,1.2,1.2,1,1.2
45010.44999,-61.91759103,1,1.2,1.2,1,1.2
45010.49999,-61.89424642,1,1.2,1.2,1,1.2
45010.54999,-61.87063179,1,1.2,1.2,1,1.2
45010.59999,-61.84674135,1,1.2,1.2,1,1.2
45010.64999,-61.82256909,1,1.2,1.2,1,1.2
45010.69999,-61.79810882,1,1.2,1.2,1,1.2
45010.74999,-61.77335418,1,1.2,1.2,1,1.2
45010.79999,-61.74829857,1,1.2,1.2,1,1.2
45010.84999,-61.72293518,1,1.2,1.2,1,1.2
45010.89999,-61.697257,1,1.2,1.2,1,1.2
45010.94999,-61.67125676,1,1.2,1.2,1,1.2
45010.99999,-61.64492696,1,1.2,1.2,1,1.2
45011.04999,-61.61825983,1,1.2,1.2,1,1.2
45011.09999,-61.59124736,1,1.2,1.2,1,1.2
45011.14999,-61.56388123,1,1.2,1.2,1,1.2
45011.19999,-61.53615286,1,1.2,1.2,1,1.2
45011.24999,-61.50805333,1,1.2,1.2,1,1.2
45011.29999,-61.47957344,1,1.2,1.2,1,1.2
45011.34999,-61.45070363,1,1.2,1.2,1,1.2
45011.39999,-61.42143398,1,1.2,1.2,1,1.2
45011.44999,-61.39175424,1,1.2,1.2,1,1.2
45011.49999,-61.36165374,1,1.2,1.2,1,1.2
45011.54999,-61.33112142,1,1.2,1.2,1,1.2
45011.59999,-61.30014579,1,1.2,1.2,1,1.2
45011.64999,-61.26871493,1,1.2,1.2,1,1.2
45011.69999,-61.23681643,1,1.2,1.2,1,1.2
45011.74999,-61.20443738,1,1.2,1.2,1,1.2
45011.79999,-61.17156439,1,1.2,1.2,1,1.2
45011.84999,-61.13818348,1,1.2,1.2,1,1.2
45011.89999,-61.10428012,1,1.2,1.2,1,1.2
45011.94999,-61.06983914,1,1.2,1.2,1,1.2
45011.99999,-61.03484478,1,1.2,1.2,1,1.2
45012.04999,-60.99928054,1,1.2,1.2,1,1.2
45012.09999,-60.96312925,1,1.2,1.2,1,1.2
45012.14999,-60.92637296,1,1.2,1.2,1,1.2
45012.19999,-60.88899293,1,1.2,1.2,1,1.2
45012.24999,-60.85096955,1,1.2,1.2,1,1.2
45012.29999,-60.81228232,1,1.2,1.2,1,1.2
45012.34999,-60.77290979,1,1.2,1.2,1,1.2
45012.39999,-60.73282949,1,1.2,1.2,1,1.2
45012.44999,-60.69201786,1,1.2,1.2,1,1.2
45012.49999,-60.65045022,1,1.2,1.2,1,1.2
45012.54999,-60.60810063,1,1.2,1.2,1,1.2
45012.59999,-60.56494188,1,1.2,1.2,1,1.2
45012.64999,-60.52094536,1,1.2,1.2,1,1.2
45012.69999,-60.47608097,1,1.2,1.2,1,1.2
45012.74999,-60.43031704,1,1.2,1.2,1,1.2
45012.79999,-60.3836202,1,1.2,1.2,1,1.2
45012.84999,-60.33595527,1,1.2,1.2,1,1.2
45012.89999,-60.2872851,1,1.2,1.2,1,1.2
45012.94999,-60.23757049,1,1.2,1.2,1,1.2
45012.99999,-60.18676997,1,1.2,1.2,1,1.2
45013.04999,-60.13483965,1,1.2,1.2,1,1.2
45013.09999,-60.08173307,1,1.2,1.2,1,1.2
45013.14999,-60.02740094,1,1.2,1.2,1,1.2
45013.19999,-59.97179094,1,1.2,1.2,1,1.2
45013.24999,-59.91484748,1,1.2,1.2,1,1.2
45013.29999,-59.85651144,1,1.2,1.2,1,1.2
45013.34999,-59.79671981,1,1.2,1.2,1,1.2
45013.39999,-59.73540542,1,1.2,1.2,1,1.2
45013.44999,-59.67249657,1,1.2,1.2,1,1.2
45013.49999,-59.60791656,1,1.2,1.2,1,1.2
45013.54999,-59.5415833,1,1.2,1.2,1,1.2
45013.59999,-59.47340878,1,1.2,1.2,1,1.2
45013.64999,-59.40329849,1,1.2,1.2,1,1.2
45013.69999,-59.33115079,1,1.2,1.2,1,1.2
45013.74999,-59.25685623,1,1.2,1.2,1,1.2
45013.79999,-59.1802967,1,1.2,1.2,1,1.2
45013.84999,-59.10134454,1,1.2,1.2,1,1.2
45013.89999,-59.01986154,1,1.2,1.2,1,1.2
45013.94999,-58.93569774,1,1.2,1.2,1,1.2
45013.99999,-58.84869013,1,1.2,1.2,1,1.2
45014.04999,-58.75866116,1,1.2,1.2,1,1.2
45014.09999,-58.66541696,1,1.2,1.2,1,1.2
45014.14999,-58.56874539,1,1.2,1.2,1,1.2
45014.19999,-58.46841375,1,1.2,1.2,1,1.2
45014.24999,-58.36416612,1,1.2,1.2,1,1.2
45014.29999,-58.25572029,1,1.2,1.2,1,1.2
45014.34999,-58.14276415,1,1.2,1.2,1,1.2
45014.39999,-58.02495152,1,1.2,1.2,1,1.2
45014.44999,-57.90189715,1,1.2,1.2,1,1.2
45014.49999,-57.77317093,1,1.2,1.2,1,1.2
45014.54999,-57.63829087,1,1.2,1.2,1,1.2
45014.59999,-57.49671483,1,1.2,1.2,1,1.2
45014.64999,-57.34783051,1,1.2,1.2,1,1.2
45014.69999,-57.19094339,1,1.2,1.2,1,1.2
45014.74999,-57.02526204,1,1.2,1.2,1,1.2
45014.79999,-56.84988015,1,1.2,1.2,1,1.2
45014.84999,-56.66375429,1,1.2,1.2,1,1.2
45014.89999,-56.46567639,1,1.2,1.2,1,1.2
45014.94999,-56.25423912,1,1.2,1.2,1,1.2
45014.99999,-56.02779218,1,1.2,1.2,1,1.2
45015.04999,-55.78438653,1,1.2,1.2,1,1.2
45015.09999,-55.52170239,1,1.2,1.2,1,1.2
45015.14999,-55.23695548,1,1.2,1.2,1,1.2
45015.19999,-54.92677334,1,1.2,1.2,1,1.2
45015.24999,-54.58703018,1,1.2,1.2,1,1.2
45015.29999,-54.21262334,1,1.2,1.2,1,1.2
45015.34999,-53.79716625,1,1.2,1.2,1,1.2
45015.39999,-53.33256025,1,1.2,1.2,1,1.2
45015.44999,-52.80838716,1,1.2,1.2,1,1.2
45015.49999,-52.21103256,1,1.2,1.2,1,1.2
45015.54999,-51.52239658,1,1.2,1.2,1,1.2
45015.59999,-50.71796235,1,1.2,1.2,1,1.2
45015.64999,-49.76384892,1,1.2,1.2,1,1.2
45015.69999,-48.61224395,1,1.2,1.2,1,1.2
45015.74999,-47.19426087,1,1.2,1.2,1,1.2
45015.79999,-45.40884532,1,1.2,1.2,1,1.2
45015.84999,-43.1063701,1,1.2,1.2,1,1.2
45015.89999,-40.06880159,1,1.2,1.2,1,1.2
45015.94999,-35.9875075,1,1.2,1.2,1,1.2
45015.99999,-30.44729856,1,1.2,1.2,1,1.2
45016.04999,-23.0475032,1,1.2,1.2,1,1.2
45016.09999,-13.77111638,1,1.2,1.2,1,1.2
45016.14999,-3.610263548,1,1.2,1.2,1,1.2
45016.19999,5.468728049,1,1.2,1.2,1,1.2
45016.24999,12.16914587,1,1.2,1.2,1,1.2
45016.29999,16.616658,1,1.2,1.2,1,1.2
45016.34999,19.46001577,1,1.2,1.2,1,1.2
45016.39999,21.26944927,1,1.2,1.2,1,1.2
45016.44999,22.43194851,1,1.2,1.2,1,1.2
45016.49999,23.19144287,1,1.2,1.2,1,1.2
45016.54999,23.69883915,1,1.2,1.2,1,1.2
45016.59999,24.04736609,1,1.2,1.2,1,1.2
45016.64999,24.29477589,1,1.2,1.2,1,1.2
45016.69999,24.47693095,1,1.2,1.2,1,1.2
45016.74999,24.61612512,1,1.2,1.2,1,1.2
45016.79999,24.72621771,1,1.2,1.2,1,1.2
45016.84999,24.81582296,1,1.2,1.2,1,1.2
45016.89999,24.89030033,1,1.2,1.2,1,1.2
45016.94999,24.95299875,1,1.2,1.2,1,1.2
45016.99999,25.00603379,1,1.2,1.2,1,1.2
45017.04999,25.05077161,1,1.2,1.2,1,1.2
45017.09999,25.08812863,1,1.2,1.2,1,1.2
45017.14999,25.11875552,1,1.2,1.2,1,1.2
45017.19999,25.14314881,1,1.2,1.2,1,1.2
45017.24999,25.16171754,1,1.2,1.2,1,1.2
45017.29999,25.17482192,1,1.2,1.2,1,1.2
45017.34999,25.1827952,1,1.2,1.2,1,1.2
45017.39999,25.18595511,1,1.2,1.2,1,1.2
45017.44999,25.18460944,1,1.2,1.2,1,1.2
45017.49999,25.17905812,1,1.2,1.2,1,1.2
45017.54999,25.16959349,1,1.2,1.2,1,1.2
45017.59999,25.15649968,1,1.2,1.2,1,1.2
45017.64999,25.14005163,1,1.2,1.2,1,1.2
45017.69999,25.12051409,1,1.2,1.2,1,1.2
45017.74999,25.09814079,1,1.2,1.2,1,1.2
45017.79999,25.07317367,1,1.2,1.2,1,1.2
45017.84999,25.04584251,1,1.2,1.2,1,1.2
45017.89999,25.0163646,1,1.2,1.2,1,1.2
45017.94999,24.9849447,1,1.2,1.2,1,1.2
45017.99999,24.95177515,1,1.2,1.2,1,1.2
45018.04999,24.91703605,1,1.2,1.2,1,1.2
45018.09999,24.88089561,1,1.2,1.2,1,1.2
45018.14999,24.84351055,1,1.2,1.2,1,1.2
45018.19999,24.80502655,1,1.2,1.2,1,1.2
45018.24999,24.76557877,1,1.2,1.2,1,1.2
45018.29999,24.72529234,1,1.2,1.2,1,1.2
45018.34999,24.68428294,1,1.2,1.2,1,1.2
45018.39999,24.64265731,1,1.2,1.2,1,1.2
45018.44999,24.60051379,1,1.2,1.2,1,1.2
45018.49999,24.55794286,1,1.2,1.2,1,1.2
45018.54999,24.51502761,1,1.2,1.2,1,1.2
45018.59999,24.47184427,1,1.2,1.2,1,1.2
45018.64999,24.42846266,1,1.2,1.2,1,1.2
45018.69999,24.38494664,1,1.2,1.2,1,1.2
45018.74999,24.34135454,1,1.2,1.2,1,1.2
45018.79999,24.29773952,1,1.2,1.2,1,1.2
45018.84999,24.25415002,1,1.2,1.2,1,1.2
45018.89999,24.21063002,1,1.2,1.2,1,1.2
45018.94999,24.16721947,1,1.2,1.2,1,1.2
45018.99999,24.12395452,1,1.2,1.2,1,1.2
45019.04999,24.08086784,1,1.2,1.2,1,1.2
45019.09999,24.0379889,1,1.2,1.2,1,1.2
45019.14999,23.9953442,1,1.2,1.2,1,1.2
45019.19999,23.9529575,1,1.2,1.2,1,1.2
45019.24999,23.91085006,1,1.2,1.2,1,1.2
45019.29999,23.86904082,1,1.2,1.2,1,1.2
45019.34999,23.82754658,1,1.2,1.2,1,1.2
45019.39999,23.7863822,1,1.2,1.2,1,1.2
45019.44999,23.74556071,1,1.2,1.2,1,1.2
45019.49999,23.70509351,1,1.2,1.2,1,1.2
45019.54999,23.66499048,1,1.2,1.2,1,1.2
45019.59999,23.62526009,1,1.2,1.2,1,1.2
45019.64999,23.58590956,1,1.2,1.2,1,1.2
45019.69999,23.54694492,1,1.2,1.2,1,1.2
45019.74999,23.50837112,1,1.2,1.2,1,1.2
45019.79999,23.47019216,1,1.2,1.2,1,1.2
45019.84999,23.43241111,1,1.2,1.2,1,1.2
45019.89999,23.39503024,1,1.2,1.2,1,1.2
45019.94999,23.35805106,1,1.2,1.2,1,1.2
45019.99999,23.32147441,1,1.2,1.2,1,1.2
45020.04999,23.28530049,1,1.2,1.2,1,1.2
45020.09999,23.24952896,1,1.2,1.2,1,1.2
45020.14999,23.21415895,1,1.2,1.2,1,1.2
45020.19999,23.17918912,1,1.2,1.2,1,1.2
45020.24999,23.1446177,1,1.2,1.2,1,1.2
45020.29999,23.11044257,1,1.2,1.2,1,1.2
45020.34999,23.07666123,1,1.2,1.2,1,1.2
45020.39999,23.04327088,1,1.2,1.2,1,1.2
45020.44999,23.01026845,1,1.2,1.2,1,1.2
45020.49999,22.97765061,1,1.2,1.2,1,1.2
45020.54999,22.9454138,1,1.2,1.2,1,1.2
45020.59999,22.91355427,1,1.2,1.2,1,1.2
45020.64999,22.88206809,1,1.2,1.2,1,1.2
45020.69999,22.85095118,1,1.2,1.2,1,1.2
45020.74999,22.8201993,1,1.2,1.2,1,1.2
45020.79999,22.78980812,1,1.2,1.2,1,1.2
45020.84999,22.75977319,1,1.2,1.2,1,1.2
45020.89999,22.73008998,1,1.2,1.2,1,1.2
45020.94999,22.70075388,1,1.2,1.2,1,1.2
45020.99999,22.67176021,1,1.2,1.2,1,1.2
45021.04999,22.64310426,1,1.2,1.2,1,1.2
45021.09999,22.61478126,1,1.2,1.2,1,1.2
45021.14999,22.58678641,1,1.2,1.2,1,1.2
45021.19999,22.5591149,1,1.2,1.2,1,1.2
45021.24999,22.53176191,1,1.2,1.2,1,1.2
45021.29999,22.50472259,1,1.2,1.2,1,1.2
45021.34999,22.47799211,1,1.2,1.2,1,1.2
45021.39999,22.45156565,1,1.2,1.2,1,1.2
45021.44999,22.42543838,1,1.2,1.2,1,1.2
45021.49999,22.39960552,1,1.2,1.2,1,1.2
45021.54999,22.37406227,1,1.2,1.2,1,1.2
45021.59999,22.3488039,1,1.2,1.2,1,1.2
45021.64999,22.32382568,1,1.2,1.2,1,1.2
45021.69999,22.29912292,1,1.2,1.2,1,1.2
45021.74999,22.27469097,1,1.2,1.2,1,1.2
45021.79999,22.25052523,1,1.2,1.2,1,1.2
45021.84999,22.22662112,1,1.2,1.2,1,1.2
45021.89999,22.20297412,1,1.2,1.2,1,1.2
45021.94999,22.17957974,1,1.2,1.2,1,1.2
45021.99999,22.15643357,1,1.2,1.2,1,1.2
45022.04999,22.13353121,1,1.2,1.2,1,1.2
45022.09999,22.11086833,1,1.2,1.2,1,1.2
45022.14999,22.08844066,1,1.2,1.2,1,1.2
45022.19999,22.06624397,1,1.2,1.2,1,1.2
45022.24999,22.04427409,1,1.2,1.2,1,1.2
45022.29999,22.0225269,1,1.2,1.2,1,1.2
45022.34999,22.00099834,1,1.2,1.2,1,1.2
45022.39999,21.97968441,1,1.2,1.2,1,1.2
45022.44999,21.95858114,1,1.2,1.2,1,1.2
45022.49999,21.93768466,1,1.2,1.2,1,1.2
45022.54999,21.91699112,1,1.2,1.2,1,1.2
45022.59999,21.89649673,1,1.2,1.2,1,1.2
45022.64999,21.87619779,1,1.2,1.2,1,1.2
45022.69999,21.85609062,1,1.2,1.2,1,1.2
45022.74999,21.8361716,1,1.2,1.2,1,1.2
45022.79999,21.8164372,1,1.2,1.2,1,1.2
45022.84999,21.79688389,1,1.2,1.2,1,1.2
45022.89999,21.77750826,1,1.2,1.2,1,1.2
45022.94999,21.7583069,1,1.2,1.2,1,1.2
45022.99999,21.73927649,1,1.2,1.2,1,1.2
45023.04999,21.72041374,1,1.2,1.2,1,1.2
45023.09999,21.70171544,1,1.2,1.2,1,1.2
45023.14999,21.68317842,1,1.2,1.2,1,1.2
45023.19999,21.66479957,1,1.2,1.2,1,1.2
45023.24999,21.64657581,1,1.2,1.2,1,1.2
45023.29999,21.62850414,1,1.2,1.2,1,1.2
45023.34999,21.6105816,1,1.2,1.2,1,1.2
45023.39999,21.59280528,1,1.2,1.2,1,1.2
45023.44999,21.57517233,1,1.2,1.2,1,1.2
45023.49999,21.55767994,1,1.2,1.2,1,1.2
45023.54999,21.54032536,1,1.2,1.2,1,1.2
45023.59999,21.52310586,1,1.2,1.2,1,1.2
45023.64999,21.5060188,1,1.2,1.2,1,1.2
45023.69999,21.48906156,1,1.2,1.2,1,1.2
45023.74999,21.47223157,1,1.2,1.2,1,1.2
45023.79999,21.45552632,1,1.2,1.2,1,1.2
45023.84999,21.43894332,1,1.2,1.2,1,1.2
45023.89999,21.42248016,1,1.2,1.2,1,1.2
45023.94999,21.40613444,1,1.2,1.2,1,1.2
45023.99999,21.38990381,1,1.2,1.2,1,1.2
45024.04999,21.373786,1,1.2,1.2,1,1.2
45024.09999,21.35777872,1,1.2,1.2,1,1.2
45024.14999,21.34187978,1,1.2,1.2,1,1.2
45024.19999,21.326087,1,1.2,1.2,1,1.2
45024.24999,21.31039823,1,1.2,1.2,1,1.2
