Column1,Column2,ICaL,IK1,IKr,IKur,INa
45007.59999,-71.1075609,0.8,1,0.8,1,0.8
45007.64999,-71.11680225,0.8,1,0.8,1,0.8
45007.69999,-71.12601161,0.8,1,0.8,1,0.8
45007.74999,-71.13518904,0.8,1,0.8,1,0.8
45007.79999,-71.14433464,0.8,1,0.8,1,0.8
45007.84999,-71.15344848,0.8,1,0.8,1,0.8
45007.89999,-71.16253064,0.8,1,0.8,1,0.8
45007.94999,-71.17158122,0.8,1,0.8,1,0.8
45007.99999,-71.18060028,0.8,1,0.8,1,0.8
45008.04999,-71.1895879,0.8,1,0.8,1,0.8
45008.09999,-71.19854418,0.8,1,0.8,1,0.8
45008.14999,-71.20746919,0.8,1,0.8,1,0.8
45008.19999,-71.21636301,0.8,1,0.8,1,0.8
45008.24999,-71.22522572,0.8,1,0.8,1,0.8
45008.29999,-71.2340574,0.8,1,0.8,1,0.8
45008.34999,-71.24285814,0.8,1,0.8,1,0.8
45008.39999,-71.251628,0.8,1,0.8,1,0.8
45008.44999,-71.26036708,0.8,1,0.8,1,0.8
45008.49999,-71.26907545,0.8,1,0.8,1,0.8
45008.54999,-71.2777532,0.8,1,0.8,1,0.8
45008.59999,-71.28640039,0.8,1,0.8,1,0.8
45008.64999,-71.29501711,0.8,1,0.8,1,0.8
45008.69999,-71.30360345,0.8,1,0.8,1,0.8
45008.74999,-71.31215947,0.8,1,0.8,1,0.8
45008.79999,-71.32068526,0.8,1,0.8,1,0.8
45008.84999,-71.3291809,0.8,1,0.8,1,0.8
45008.89999,-71.33764646,0.8,1,0.8,1,0.8
45008.94999,-71.34608202,0.8,1,0.8,1,0.8
45008.99999,-71.35448767,0.8,1,0.8,1,0.8
45009.04999,-71.36286348,0.8,1,0.8,1,0.8
45009.09999,-71.37120952,0.8,1,0.8,1,0.8
45009.14999,-71.37952588,0.8,1,0.8,1,0.8
45009.19999,-71.38781264,0.8,1,0.8,1,0.8
45009.24999,-71.39606986,0.8,1,0.8,1,0.8
45009.29999,-71.40429764,0.8,1,0.8,1,0.8
45009.34999,-71.41249604,0.8,1,0.8,1,0.8
45009.39999,-71.42066515,0.8,1,0.8,1,0.8
45009.44999,-71.42880503,0.8,1,0.8,1,0.8
45009.49999,-71.43691577,0.8,1,0.8,1,0.8
45009.54999,-71.44499745,0.8,1,0.8,1,0.8
45009.59999,-71.45305014,0.8,1,0.8,1,0.8
45009.64999,-71.46107391,0.8,1,0.8,1,0.8
45009.69999,-71.46906885,0.8,1,0.8,1,0.8
45009.74999,-71.47703503,0.8,1,0.8,1,0.8
45009.79999,-71.48497252,0.8,1,0.8,1,0.8
45009.84999,-71.49288141,0.8,1,0.8,1,0.8
45009.89999,-71.50076176,0.8,1,0.8,1,0.8
45009.94999,-71.50861365,0.8,1,0.8,1,0.8
45009.99999,-71.51643717,0.8,1,0.8,1,0.8
45010.04999,-71.52423237,0.8,1,0.8,1,0.8
45010.09999,-71.53199935,0.8,1,0.8,1,0.8
45010.14999,-71.53973816,0.8,1,0.8,1,0.8
45010.19999,-71.5474489,0.8,1,0.8,1,0.8
45010.24999,-71.55513163,0.8,1,0.8,1,0.8
45010.29999,-71.56278643,0.8,1,0.8,1,0.8
45010.34999,-71.57041336,0.8,1,0.8,1,0.8
45010.39999,-71.57801252,0.8,1,0.8,1,0.8
45010.44999,-71.58558396,0.8,1,0.8,1,0.8
45010.49999,-71.59312777,0.8,1,0.8,1,0.8
45010.54999,-71.60064402,0.8,1,0.8,1,0.8
45010.59999,-71.60813278,0.8,1,0.8,1,0.8
45010.64999,-71.61559412,0.8,1,0.8,1,0.8
45010.69999,-71.62302812,0.8,1,0.8,1,0.8
45010.74999,-71.63043485,0.8,1,0.8,1,0.8
45010.79999,-71.63781439,0.8,1,0.8,1,0.8
45010.84999,-71.6451668,0.8,1,0.8,1,0.8
45010.89999,-71.65249216,0.8,1,0.8,1,0.8
45010.94999,-71.65979055,0.8,1,0.8,1,0.8
45010.99999,-71.66706203,0.8,1,0.8,1,0.8
45011.04999,-71.67430668,0.8,1,0.8,1,0.8
45011.09999,-71.68152456,0.8,1,0.8,1,0.8
45011.14999,-71.68871576,0.8,1,0.8,1,0.8
45011.19999,-71.69588034,0.8,1,0.8,1,0.8
45011.24999,-71.70301838,0.8,1,0.8,1,0.8
45011.29999,-71.71012994,0.8,1,0.8,1,0.8
45011.34999,-71.7172151,0.8,1,0.8,1,0.8
45011.39999,-71.72427393,0.8,1,0.8,1,0.8
45011.44999,-71.7313065,0.8,1,0.8,1,0.8
45011.49999,-71.73831288,0.8,1,0.8,1,0.8
45011.54999,-71.74529314,0.8,1,0.8,1,0.8
45011.59999,-71.75224735,0.8,1,0.8,1,0.8
45011.64999,-71.75917558,0.8,1,0.8,1,0.8
45011.69999,-71.76607791,0.8,1,0.8,1,0.8
45011.74999,-71.7729544,0.8,1,0.8,1,0.8
45011.79999,-71.77980512,0.8,1,0.8,1,0.8
45011.84999,-71.78663015,0.8,1,0.8,1,0.8
45011.89999,-71.79342955,0.8,1,0.8,1,0.8
45011.94999,-71.80020339,0.8,1,0.8,1,0.8
45011.99999,-71.80695174,0.8,1,0.8,1,0.8
45012.04999,-71.81367468,0.8,1,0.8,1,0.8
45012.09999,-71.82037226,0.8,1,0.8,1,0.8
45012.14999,-71.82704456,0.8,1,0.8,1,0.8
45012.19999,-71.83369165,0.8,1,0.8,1,0.8
45012.24999,-71.84031359,0.8,1,0.8,1,0.8
45012.29999,-71.84691046,0.8,1,0.8,1,0.8
45012.34999,-71.85348232,0.8,1,0.8,1,0.8
45012.39999,-71.86002925,0.8,1,0.8,1,0.8
45012.44999,-71.8665513,0.8,1,0.8,1,0.8
45012.49999,-71.87304855,0.8,1,0.8,1,0.8
45012.54999,-71.87952106,0.8,1,0.8,1,0.8
45012.59999,-71.88596891,0.8,1,0.8,1,0.8
45012.64999,-71.89239216,0.8,1,0.8,1,0.8
45012.69999,-71.89879087,0.8,1,0.8,1,0.8
45012.74999,-71.90516512,0.8,1,0.8,1,0.8
45012.79999,-71.91151497,0.8,1,0.8,1,0.8
45012.84999,-71.91784048,0.8,1,0.8,1,0.8
45012.89999,-71.92414173,0.8,1,0.8,1,0.8
45012.94999,-71.93041879,0.8,1,0.8,1,0.8
45012.99999,-71.93667171,0.8,1,0.8,1,0.8
45013.04999,-71.94290056,0.8,1,0.8,1,0.8
45013.09999,-71.94910541,0.8,1,0.8,1,0.8
45013.14999,-71.95528633,0.8,1,0.8,1,0.8
45013.19999,-71.96144338,0.8,1,0.8,1,0.8
45013.24999,-71.96757663,0.8,1,0.8,1,0.8
45013.29999,-71.97368614,0.8,1,0.8,1,0.8
45013.34999,-71.97977198,0.8,1,0.8,1,0.8
45013.39999,-71.98583421,0.8,1,0.8,1,0.8
45013.44999,-71.9918729,0.8,1,0.8,1,0.8
45013.49999,-71.99788811,0.8,1,0.8,1,0.8
45013.54999,-72.00387991,0.8,1,0.8,1,0.8
45013.59999,-72.00984836,0.8,1,0.8,1,0.8
45013.64999,-72.01579353,0.8,1,0.8,1,0.8
45013.69999,-72.02171548,0.8,1,0.8,1,0.8
45013.74999,-72.02761427,0.8,1,0.8,1,0.8
45013.79999,-72.03348998,0.8,1,0.8,1,0.8
45013.84999,-72.03934265,0.8,1,0.8,1,0.8
45013.89999,-72.04517237,0.8,1,0.8,1,0.8
45013.94999,-72.05097918,0.8,1,0.8,1,0.8
45013.99999,-72.05676316,0.8,1,0.8,1,0.8
45014.04999,-72.06252436,0.8,1,0.8,1,0.8
45014.09999,-72.06826285,0.8,1,0.8,1,0.8
45014.14999,-72.0739787,0.8,1,0.8,1,0.8
45014.19999,-72.07967196,0.8,1,0.8,1,0.8
45014.24999,-72.0853427,0.8,1,0.8,1,0.8
45014.29999,-72.09099098,0.8,1,0.8,1,0.8
45014.34999,-72.09661686,0.8,1,0.8,1,0.8
45014.39999,-72.10222041,0.8,1,0.8,1,0.8
45014.44999,-72.10780169,0.8,1,0.8,1,0.8
45014.49999,-72.11336075,0.8,1,0.8,1,0.8
45014.54999,-72.11889767,0.8,1,0.8,1,0.8
45014.59999,-72.1244125,0.8,1,0.8,1,0.8
45014.64999,-72.1299053,0.8,1,0.8,1,0.8
45014.69999,-72.13537613,0.8,1,0.8,1,0.8
45014.74999,-72.14082507,0.8,1,0.8,1,0.8
45014.79999,-72.14625216,0.8,1,0.8,1,0.8
45014.84999,-72.15165747,0.8,1,0.8,1,0.8
45014.89999,-72.15704105,0.8,1,0.8,1,0.8
45014.94999,-72.16240298,0.8,1,0.8,1,0.8
45014.99999,-72.16774331,0.8,1,0.8,1,0.8
45015.04999,-72.1730621,0.8,1,0.8,1,0.8
45015.09999,-72.1783594,0.8,1,0.8,1,0.8
45015.14999,-72.18363529,0.8,1,0.8,1,0.8
45015.19999,-72.18888982,0.8,1,0.8,1,0.8
45015.24999,-72.19412305,0.8,1,0.8,1,0.8
45015.29999,-72.19933504,0.8,1,0.8,1,0.8
45015.34999,-72.20452584,0.8,1,0.8,1,0.8
45015.39999,-72.20969553,0.8,1,0.8,1,0.8
45015.44999,-72.21484415,0.8,1,0.8,1,0.8
45015.49999,-72.21997177,0.8,1,0.8,1,0.8
45015.54999,-72.22507844,0.8,1,0.8,1,0.8
45015.59999,-72.23016423,0.8,1,0.8,1,0.8
45015.64999,-72.23522919,0.8,1,0.8,1,0.8
45015.69999,-72.24027338,0.8,1,0.8,1,0.8
45015.74999,-72.24529686,0.8,1,0.8,1,0.8
45015.79999,-72.25029969,0.8,1,0.8,1,0.8
45015.84999,-72.25528192,0.8,1,0.8,1,0.8
45015.89999,-72.26024362,0.8,1,0.8,1,0.8
45015.94999,-72.26518483,0.8,1,0.8,1,0.8
45015.99999,-72.27010562,0.8,1,0.8,1,0.8
45016.04999,-72.27500605,0.8,1,0.8,1,0.8
45016.09999,-72.27988618,0.8,1,0.8,1,0.8
45016.14999,-72.28474605,0.8,1,0.8,1,0.8
45016.19999,-72.28958573,0.8,1,0.8,1,0.8
45016.24999,-72.29440527,0.8,1,0.8,1,0.8
45016.29999,-72.29920473,0.8,1,0.8,1,0.8
45016.34999,-72.30398417,0.8,1,0.8,1,0.8
45016.39999,-72.30874364,0.8,1,0.8,1,0.8
45016.44999,-72.31348321,0.8,1,0.8,1,0.8
45016.49999,-72.31820291,0.8,1,0.8,1,0.8
45016.54999,-72.32290282,0.8,1,0.8,1,0.8
45016.59999,-72.32758299,0.8,1,0.8,1,0.8
45016.64999,-72.33224347,0.8,1,0.8,1,0.8
45016.69999,-72.33688432,0.8,1,0.8,1,0.8
45016.74999,-72.3415056,0.8,1,0.8,1,0.8
45016.79999,-72.34610735,0.8,1,0.8,1,0.8
45016.84999,-72.35068964,0.8,1,0.8,1,0.8
45016.89999,-72.35525251,0.8,1,0.8,1,0.8
45016.94999,-72.35979604,0.8,1,0.8,1,0.8
45016.99999,-72.36432026,0.8,1,0.8,1,0.8
45017.04999,-72.36882523,0.8,1,0.8,1,0.8
45017.09999,-72.37331102,0.8,1,0.8,1,0.8
45017.14999,-72.37777766,0.8,1,0.8,1,0.8
45017.19999,-72.38222523,0.8,1,0.8,1,0.8
45017.24999,-72.38665376,0.8,1,0.8,1,0.8
45017.29999,-72.39106332,0.8,1,0.8,1,0.8
45017.34999,-72.39545396,0.8,1,0.8,1,0.8
45017.39999,-72.39982572,0.8,1,0.8,1,0.8
45017.44999,-72.40417868,0.8,1,0.8,1,0.8
45017.49999,-72.40851287,0.8,1,0.8,1,0.8
45017.54999,-72.41282836,0.8,1,0.8,1,0.8
45017.59999,-72.41712519,0.8,1,0.8,1,0.8
45017.64999,-72.42140342,0.8,1,0.8,1,0.8
45017.69999,-72.4256631,0.8,1,0.8,1,0.8
45017.74999,-72.42990428,0.8,1,0.8,1,0.8
45017.79999,-72.43412702,0.8,1,0.8,1,0.8
45017.84999,-72.43833137,0.8,1,0.8,1,0.8
45017.89999,-72.44251738,0.8,1,0.8,1,0.8
45017.94999,-72.4466851,0.8,1,0.8,1,0.8
45017.99999,-72.45083459,0.8,1,0.8,1,0.8
45018.04999,-72.45496589,0.8,1,0.8,1,0.8
45018.09999,-72.45907906,0.8,1,0.8,1,0.8
45018.14999,-72.46317416,0.8,1,0.8,1,0.8
45018.19999,-72.46725122,0.8,1,0.8,1,0.8
45018.24999,-72.47131031,0.8,1,0.8,1,0.8
45018.29999,-72.47535147,0.8,1,0.8,1,0.8
45018.34999,-72.47937475,0.8,1,0.8,1,0.8
45018.39999,-72.48338021,0.8,1,0.8,1,0.8
45018.44999,-72.4873679,0.8,1,0.8,1,0.8
45018.49999,-72.49133787,0.8,1,0.8,1,0.8
45018.54999,-72.49529016,0.8,1,0.8,1,0.8
45018.59999,-72.49922483,0.8,1,0.8,1,0.8
45018.64999,-72.50314193,0.8,1,0.8,1,0.8
45018.69999,-72.50704151,0.8,1,0.8,1,0.8
45018.74999,-72.51092362,0.8,1,0.8,1,0.8
45018.79999,-72.51478831,0.8,1,0.8,1,0.8
45018.84999,-72.51863563,0.8,1,0.8,1,0.8
45018.89999,-72.52246562,0.8,1,0.8,1,0.8
45018.94999,-72.52627834,0.8,1,0.8,1,0.8
45018.99999,-72.53007384,0.8,1,0.8,1,0.8
45019.04999,-72.53385216,0.8,1,0.8,1,0.8
45019.09999,-72.53761336,0.8,1,0.8,1,0.8
45019.14999,-72.54135748,0.8,1,0.8,1,0.8
45019.19999,-72.54508458,0.8,1,0.8,1,0.8
45019.24999,-72.5487947,0.8,1,0.8,1,0.8
45019.29999,-72.55248789,0.8,1,0.8,1,0.8
45019.34999,-72.55616419,0.8,1,0.8,1,0.8
45019.39999,-72.55982366,0.8,1,0.8,1,0.8
45019.44999,-72.56346635,0.8,1,0.8,1,0.8
45019.49999,-72.5670923,0.8,1,0.8,1,0.8
45019.54999,-72.57070157,0.8,1,0.8,1,0.8
45019.59999,-72.57429419,0.8,1,0.8,1,0.8
45019.64999,-72.57787022,0.8,1,0.8,1,0.8
45019.69999,-72.5814297,0.8,1,0.8,1,0.8
45019.74999,-72.58497268,0.8,1,0.8,1,0.8
45019.79999,-72.58849922,0.8,1,0.8,1,0.8
45019.84999,-72.59200934,0.8,1,0.8,1,0.8
45019.89999,-72.59550312,0.8,1,0.8,1,0.8
45019.94999,-72.59898058,0.8,1,0.8,1,0.8
45019.99999,-72.60244178,0.8,1,0.8,1,0.8
45020.04999,-72.60588676,0.8,1,0.8,1,0.8
45020.09999,-72.60931557,0.8,1,0.8,1,0.8
45020.14999,-72.61272826,0.8,1,0.8,1,0.8
45020.19999,-72.61612487,0.8,1,0.8,1,0.8
45020.24999,-72.61950545,0.8,1,0.8,1,0.8
45020.29999,-72.62287005,0.8,1,0.8,1,0.8
45020.34999,-72.6262187,0.8,1,0.8,1,0.8
45020.39999,-72.62955147,0.8,1,0.8,1,0.8
45020.44999,-72.63286838,0.8,1,0.8,1,0.8
45020.49999,-72.6361695,0.8,1,0.8,1,0.8
45020.54999,-72.63945485,0.8,1,0.8,1,0.8
45020.59999,-72.6427245,0.8,1,0.8,1,0.8
45020.64999,-72.64597848,0.8,1,0.8,1,0.8
45020.69999,-72.64921684,0.8,1,0.8,1,0.8
45020.74999,-72.65243962,0.8,1,0.8,1,0.8
45020.79999,-72.65564687,0.8,1,0.8,1,0.8
45020.84999,-72.65883863,0.8,1,0.8,1,0.8
45020.89999,-72.66201496,0.8,1,0.8,1,0.8
45020.94999,-72.66517588,0.8,1,0.8,1,0.8
45020.99999,-72.66832145,0.8,1,0.8,1,0.8
45021.04999,-72.67145172,0.8,1,0.8,1,0.8
45021.09999,-72.67456671,0.8,1,0.8,1,0.8
45021.14999,-72.67766649,0.8,1,0.8,1,0.8
45021.19999,-72.68075109,0.8,1,0.8,1,0.8
45021.24999,-72.68382056,0.8,1,0.8,1,0.8
45021.29999,-72.68687494,0.8,1,0.8,1,0.8
45021.34999,-72.68991427,0.8,1,0.8,1,0.8
45021.39999,-72.6929386,0.8,1,0.8,1,0.8
45021.44999,-72.69594797,0.8,1,0.8,1,0.8
45021.49999,-72.69894242,0.8,1,0.8,1,0.8
45021.54999,-72.701922,0.8,1,0.8,1,0.8
45021.59999,-72.70488675,0.8,1,0.8,1,0.8
45021.64999,-72.70783671,0.8,1,0.8,1,0.8
45021.69999,-72.71077193,0.8,1,0.8,1,0.8
45021.74999,-72.71369244,0.8,1,0.8,1,0.8
45021.79999,-72.7165983,0.8,1,0.8,1,0.8
45021.84999,-72.71948954,0.8,1,0.8,1,0.8
45021.89999,-72.7223662,0.8,1,0.8,1,0.8
45021.94999,-72.72522833,0.8,1,0.8,1,0.8
45021.99999,-72.72807597,0.8,1,0.8,1,0.8
45022.04999,-72.73090916,0.8,1,0.8,1,0.8
45022.09999,-72.73372794,0.8,1,0.8,1,0.8
45022.14999,-72.73653236,0.8,1,0.8,1,0.8
45022.19999,-72.73932245,0.8,1,0.8,1,0.8
45022.24999,-72.74209826,0.8,1,0.8,1,0.8
45022.29999,-72.74485983,0.8,1,0.8,1,0.8
45022.34999,-72.74760719,0.8,1,0.8,1,0.8
45022.39999,-72.7503404,0.8,1,0.8,1,0.8
45022.44999,-72.75305949,0.8,1,0.8,1,0.8
45022.49999,-72.75576451,0.8,1,0.8,1,0.8
45022.54999,-72.75845548,0.8,1,0.8,1,0.8
45022.59999,-72.76113246,0.8,1,0.8,1,0.8
45022.64999,-72.76379549,0.8,1,0.8,1,0.8
45022.69999,-72.7664446,0.8,1,0.8,1,0.8
45022.74999,-72.76907983,0.8,1,0.8,1,0.8
45022.79999,-72.77170123,0.8,1,0.8,1,0.8
45022.84999,-72.77430883,0.8,1,0.8,1,0.8
45022.89999,-72.77690269,0.8,1,0.8,1,0.8
45022.94999,-72.77948282,0.8,1,0.8,1,0.8
45022.99999,-72.78204928,0.8,1,0.8,1,0.8
45023.04999,-72.78460211,0.8,1,0.8,1,0.8
45023.09999,-72.78714134,0.8,1,0.8,1,0.8
45023.14999,-72.78966701,0.8,1,0.8,1,0.8
45023.19999,-72.79217917,0.8,1,0.8,1,0.8
45023.24999,-72.79467785,0.8,1,0.8,1,0.8
45023.29999,-72.79716309,0.8,1,0.8,1,0.8
45023.34999,-72.79963493,0.8,1,0.8,1,0.8
45023.39999,-72.80209341,0.8,1,0.8,1,0.8
45023.44999,-72.80453856,0.8,1,0.8,1,0.8
45023.49999,-72.80697044,0.8,1,0.8,1,0.8
45023.54999,-72.80938907,0.8,1,0.8,1,0.8
45023.59999,-72.81179449,0.8,1,0.8,1,0.8
45023.64999,-72.81418674,0.8,1,0.8,1,0.8
45023.69999,-72.81656586,0.8,1,0.8,1,0.8
45023.74999,-72.8189319,0.8,1,0.8,1,0.8
45023.79999,-72.82128487,0.8,1,0.8,1,0.8
45023.84999,-72.82362484,0.8,1,0.8,1,0.8
45023.89999,-72.82595182,0.8,1,0.8,1,0.8
45023.94999,-72.82826587,0.8,1,0.8,1,0.8
