Column1,Column2,ICaL,IK1,IKr,IKur,INa
45007.09999,15.40792805,1,1.6,1,1,1.6
45007.14999,15.39480907,1,1.6,1,1,1.6
45007.19999,15.38168161,1,1.6,1,1,1.6
45007.24999,15.36854566,1,1.6,1,1,1.6
45007.29999,15.35540122,1,1.6,1,1,1.6
45007.34999,15.34224828,1,1.6,1,1,1.6
45007.39999,15.32908684,1,1.6,1,1,1.6
45007.44999,15.31591689,1,1.6,1,1,1.6
45007.49999,15.30273843,1,1.6,1,1,1.6
45007.54999,15.28955145,1,1.6,1,1,1.6
45007.59999,15.27635595,1,1.6,1,1,1.6
45007.64999,15.26315192,1,1.6,1,1,1.6
45007.69999,15.24993936,1,1.6,1,1,1.6
45007.74999,15.23671826,1,1.6,1,1,1.6
45007.79999,15.22348862,1,1.6,1,1,1.6
45007.84999,15.21025042,1,1.6,1,1,1.6
45007.89999,15.19700368,1,1.6,1,1,1.6
45007.94999,15.18374838,1,1.6,1,1,1.6
45007.99999,15.17048451,1,1.6,1,1,1.6
45008.04999,15.15721207,1,1.6,1,1,1.6
45008.09999,15.14393106,1,1.6,1,1,1.6
45008.14999,15.13064147,1,1.6,1,1,1.6
45008.19999,15.1173433,1,1.6,1,1,1.6
45008.24999,15.10403653,1,1.6,1,1,1.6
45008.29999,15.09072117,1,1.6,1,1,1.6
45008.34999,15.07739721,1,1.6,1,1,1.6
45008.39999,15.06406464,1,1.6,1,1,1.6
45008.44999,15.05072347,1,1.6,1,1,1.6
45008.49999,15.03737367,1,1.6,1,1,1.6
45008.54999,15.02401526,1,1.6,1,1,1.6
45008.59999,15.01064821,1,1.6,1,1,1.6
45008.64999,14.99727254,1,1.6,1,1,1.6
45008.69999,14.98388822,1,1.6,1,1,1.6
45008.74999,14.97049526,1,1.6,1,1,1.6
45008.79999,14.95709366,1,1.6,1,1,1.6
45008.84999,14.9436834,1,1.6,1,1,1.6
45008.89999,14.93026447,1,1.6,1,1,1.6
45008.94999,14.91683689,1,1.6,1,1,1.6
45008.99999,14.90340063,1,1.6,1,1,1.6
45009.04999,14.8899557,1,1.6,1,1,1.6
45009.09999,14.87650208,1,1.6,1,1,1.6
45009.14999,14.86303978,1,1.6,1,1,1.6
45009.19999,14.84956878,1,1.6,1,1,1.6
45009.24999,14.83608909,1,1.6,1,1,1.6
45009.29999,14.82260069,1,1.6,1,1,1.6
45009.34999,14.80910358,1,1.6,1,1,1.6
45009.39999,14.79559776,1,1.6,1,1,1.6
45009.44999,14.78208321,1,1.6,1,1,1.6
45009.49999,14.76855994,1,1.6,1,1,1.6
45009.54999,14.75502793,1,1.6,1,1,1.6
45009.59999,14.74148719,1,1.6,1,1,1.6
45009.64999,14.7279377,1,1.6,1,1,1.6
45009.69999,14.71437946,1,1.6,1,1,1.6
45009.74999,14.70081246,1,1.6,1,1,1.6
45009.79999,14.68723671,1,1.6,1,1,1.6
45009.84999,14.67365218,1,1.6,1,1,1.6
45009.89999,14.66005889,1,1.6,1,1,1.6
45009.94999,14.64645681,1,1.6,1,1,1.6
45009.99999,14.63284595,1,1.6,1,1,1.6
45010.04999,14.61922629,1,1.6,1,1,1.6
45010.09999,14.60559784,1,1.6,1,1,1.6
45010.14999,14.59196059,1,1.6,1,1,1.6
45010.19999,14.57831452,1,1.6,1,1,1.6
45010.24999,14.56465964,1,1.6,1,1,1.6
45010.29999,14.55099594,1,1.6,1,1,1.6
45010.34999,14.53732341,1,1.6,1,1,1.6
45010.39999,14.52364205,1,1.6,1,1,1.6
45010.44999,14.50995184,1,1.6,1,1,1.6
45010.49999,14.49625279,1,1.6,1,1,1.6
45010.54999,14.48254489,1,1.6,1,1,1.6
45010.59999,14.46882813,1,1.6,1,1,1.6
45010.64999,14.4551025,1,1.6,1,1,1.6
45010.69999,14.441368,1,1.6,1,1,1.6
45010.74999,14.42762463,1,1.6,1,1,1.6
45010.79999,14.41387237,1,1.6,1,1,1.6
45010.84999,14.40011122,1,1.6,1,1,1.6
45010.89999,14.38634117,1,1.6,1,1,1.6
45010.94999,14.37256222,1,1.6,1,1,1.6
45010.99999,14.35877435,1,1.6,1,1,1.6
45011.04999,14.34497758,1,1.6,1,1,1.6
45011.09999,14.33117187,1,1.6,1,1,1.6
45011.14999,14.31735724,1,1.6,1,1,1.6
45011.19999,14.30353367,1,1.6,1,1,1.6
45011.24999,14.28970116,1,1.6,1,1,1.6
45011.29999,14.2758597,1,1.6,1,1,1.6
45011.34999,14.26200928,1,1.6,1,1,1.6
45011.39999,14.2481499,1,1.6,1,1,1.6
45011.44999,14.23428155,1,1.6,1,1,1.6
45011.49999,14.22040423,1,1.6,1,1,1.6
45011.54999,14.20651791,1,1.6,1,1,1.6
45011.59999,14.19262261,1,1.6,1,1,1.6
45011.64999,14.17871831,1,1.6,1,1,1.6
45011.69999,14.16480501,1,1.6,1,1,1.6
45011.74999,14.15088269,1,1.6,1,1,1.6
45011.79999,14.13695136,1,1.6,1,1,1.6
45011.84999,14.123011,1,1.6,1,1,1.6
45011.89999,14.1090616,1,1.6,1,1,1.6
45011.94999,14.09510317,1,1.6,1,1,1.6
45011.99999,14.08113569,1,1.6,1,1,1.6
45012.04999,14.06715916,1,1.6,1,1,1.6
45012.09999,14.05317356,1,1.6,1,1,1.6
45012.14999,14.03917889,1,1.6,1,1,1.6
45012.19999,14.02517515,1,1.6,1,1,1.6
45012.24999,14.01116233,1,1.6,1,1,1.6
45012.29999,13.99714041,1,1.6,1,1,1.6
45012.34999,13.9831094,1,1.6,1,1,1.6
45012.39999,13.96906928,1,1.6,1,1,1.6
45012.44999,13.95502005,1,1.6,1,1,1.6
45012.49999,13.94096169,1,1.6,1,1,1.6
45012.54999,13.92689421,1,1.6,1,1,1.6
45012.59999,13.91281759,1,1.6,1,1,1.6
45012.64999,13.89873183,1,1.6,1,1,1.6
45012.69999,13.88463691,1,1.6,1,1,1.6
45012.74999,13.87053284,1,1.6,1,1,1.6
45012.79999,13.8564196,1,1.6,1,1,1.6
45012.84999,13.84229718,1,1.6,1,1,1.6
45012.89999,13.82816558,1,1.6,1,1,1.6
45012.94999,13.81402479,1,1.6,1,1,1.6
45012.99999,13.79987481,1,1.6,1,1,1.6
45013.04999,13.78571561,1,1.6,1,1,1.6
45013.09999,13.7715472,1,1.6,1,1,1.6
45013.14999,13.75736957,1,1.6,1,1,1.6
45013.19999,13.74318271,1,1.6,1,1,1.6
45013.24999,13.7289866,1,1.6,1,1,1.6
45013.29999,13.71478125,1,1.6,1,1,1.6
45013.34999,13.70056665,1,1.6,1,1,1.6
45013.39999,13.68634278,1,1.6,1,1,1.6
45013.44999,13.67210964,1,1.6,1,1,1.6
45013.49999,13.65786722,1,1.6,1,1,1.6
45013.54999,13.6436155,1,1.6,1,1,1.6
45013.59999,13.6293545,1,1.6,1,1,1.6
45013.64999,13.61508418,1,1.6,1,1,1.6
45013.69999,13.60080455,1,1.6,1,1,1.6
45013.74999,13.5865156,1,1.6,1,1,1.6
45013.79999,13.57221731,1,1.6,1,1,1.6
45013.84999,13.55790969,1,1.6,1,1,1.6
45013.89999,13.54359271,1,1.6,1,1,1.6
45013.94999,13.52926638,1,1.6,1,1,1.6
45013.99999,13.51493068,1,1.6,1,1,1.6
45014.04999,13.5005856,1,1.6,1,1,1.6
45014.09999,13.48623114,1,1.6,1,1,1.6
45014.14999,13.47186729,1,1.6,1,1,1.6
45014.19999,13.45749403,1,1.6,1,1,1.6
45014.24999,13.44311136,1,1.6,1,1,1.6
45014.29999,13.42871927,1,1.6,1,1,1.6
45014.34999,13.41431775,1,1.6,1,1,1.6
45014.39999,13.39990679,1,1.6,1,1,1.6
45014.44999,13.38548638,1,1.6,1,1,1.6
45014.49999,13.37105651,1,1.6,1,1,1.6
45014.54999,13.35661717,1,1.6,1,1,1.6
45014.59999,13.34216836,1,1.6,1,1,1.6
45014.64999,13.32771006,1,1.6,1,1,1.6
45014.69999,13.31324226,1,1.6,1,1,1.6
45014.74999,13.29876496,1,1.6,1,1,1.6
45014.79999,13.28427815,1,1.6,1,1,1.6
45014.84999,13.2697818,1,1.6,1,1,1.6
45014.89999,13.25527593,1,1.6,1,1,1.6
45014.94999,13.24076051,1,1.6,1,1,1.6
45014.99999,13.22623553,1,1.6,1,1,1.6
45015.04999,13.21170099,1,1.6,1,1,1.6
45015.09999,13.19715688,1,1.6,1,1,1.6
45015.14999,13.18260318,1,1.6,1,1,1.6
45015.19999,13.16803989,1,1.6,1,1,1.6
45015.24999,13.15346699,1,1.6,1,1,1.6
45015.29999,13.13888448,1,1.6,1,1,1.6
45015.34999,13.12429234,1,1.6,1,1,1.6
45015.39999,13.10969057,1,1.6,1,1,1.6
45015.44999,13.09507915,1,1.6,1,1,1.6
45015.49999,13.08045808,1,1.6,1,1,1.6
45015.54999,13.06582734,1,1.6,1,1,1.6
45015.59999,13.05118692,1,1.6,1,1,1.6
45015.64999,13.03653682,1,1.6,1,1,1.6
45015.69999,13.02187702,1,1.6,1,1,1.6
45015.74999,13.00720751,1,1.6,1,1,1.6
45015.79999,12.99252828,1,1.6,1,1,1.6
45015.84999,12.97783932,1,1.6,1,1,1.6
45015.89999,12.96314062,1,1.6,1,1,1.6
45015.94999,12.94843216,1,1.6,1,1,1.6
45015.99999,12.93371395,1,1.6,1,1,1.6
45016.04999,12.91898596,1,1.6,1,1,1.6
45016.09999,12.90424818,1,1.6,1,1,1.6
45016.14999,12.88950061,1,1.6,1,1,1.6
45016.19999,12.87474323,1,1.6,1,1,1.6
45016.24999,12.85997604,1,1.6,1,1,1.6
45016.29999,12.84519901,1,1.6,1,1,1.6
45016.34999,12.83041214,1,1.6,1,1,1.6
45016.39999,12.81561542,1,1.6,1,1,1.6
45016.44999,12.80080883,1,1.6,1,1,1.6
45016.49999,12.78599237,1,1.6,1,1,1.6
45016.54999,12.77116602,1,1.6,1,1,1.6
45016.59999,12.75632977,1,1.6,1,1,1.6
45016.64999,12.74148361,1,1.6,1,1,1.6
45016.69999,12.72662753,1,1.6,1,1,1.6
45016.74999,12.71176151,1,1.6,1,1,1.6
45016.79999,12.69688555,1,1.6,1,1,1.6
45016.84999,12.68199963,1,1.6,1,1,1.6
45016.89999,12.66710374,1,1.6,1,1,1.6
45016.94999,12.65219786,1,1.6,1,1,1.6
45016.99999,12.63728199,1,1.6,1,1,1.6
45017.04999,12.62235611,1,1.6,1,1,1.6
45017.09999,12.60742022,1,1.6,1,1,1.6
45017.14999,12.59247429,1,1.6,1,1,1.6
45017.19999,12.57751831,1,1.6,1,1,1.6
45017.24999,12.56255228,1,1.6,1,1,1.6
45017.29999,12.54757618,1,1.6,1,1,1.6
45017.34999,12.53259,1,1.6,1,1,1.6
45017.39999,12.51759372,1,1.6,1,1,1.6
45017.44999,12.50258734,1,1.6,1,1,1.6
45017.49999,12.48757083,1,1.6,1,1,1.6
45017.54999,12.47254419,1,1.6,1,1,1.6
45017.59999,12.45750741,1,1.6,1,1,1.6
45017.64999,12.44246046,1,1.6,1,1,1.6
45017.69999,12.42740335,1,1.6,1,1,1.6
45017.74999,12.41233604,1,1.6,1,1,1.6
45017.79999,12.39725854,1,1.6,1,1,1.6
45017.84999,12.38217082,1,1.6,1,1,1.6
45017.89999,12.36707288,1,1.6,1,1,1.6
45017.94999,12.3519647,1,1.6,1,1,1.6
45017.99999,12.33684627,1,1.6,1,1,1.6
45018.04999,12.32171757,1,1.6,1,1,1.6
45018.09999,12.30657859,1,1.6,1,1,1.6
45018.14999,12.29142932,1,1.6,1,1,1.6
45018.19999,12.27626973,1,1.6,1,1,1.6
45018.24999,12.26109983,1,1.6,1,1,1.6
45018.29999,12.24591959,1,1.6,1,1,1.6
45018.34999,12.230729,1,1.6,1,1,1.6
45018.39999,12.21552805,1,1.6,1,1,1.6
45018.44999,12.20031672,1,1.6,1,1,1.6
45018.49999,12.185095,1,1.6,1,1,1.6
45018.54999,12.16986287,1,1.6,1,1,1.6
45018.59999,12.15462032,1,1.6,1,1,1.6
45018.64999,12.13936733,1,1.6,1,1,1.6
45018.69999,12.12410389,1,1.6,1,1,1.6
45018.74999,12.10882999,1,1.6,1,1,1.6
45018.79999,12.09354561,1,1.6,1,1,1.6
45018.84999,12.07825074,1,1.6,1,1,1.6
45018.89999,12.06294535,1,1.6,1,1,1.6
45018.94999,12.04762944,1,1.6,1,1,1.6
45018.99999,12.032303,1,1.6,1,1,1.6
45019.04999,12.01696599,1,1.6,1,1,1.6
45019.09999,12.00161842,1,1.6,1,1,1.6
45019.14999,11.98626027,1,1.6,1,1,1.6
45019.19999,11.97089151,1,1.6,1,1,1.6
45019.24999,11.95551214,1,1.6,1,1,1.6
45019.29999,11.94012214,1,1.6,1,1,1.6
45019.34999,11.92472149,1,1.6,1,1,1.6
45019.39999,11.90931018,1,1.6,1,1,1.6
45019.44999,11.89388819,1,1.6,1,1,1.6
45019.49999,11.8784555,1,1.6,1,1,1.6
45019.54999,11.86301211,1,1.6,1,1,1.6
45019.59999,11.84755799,1,1.6,1,1,1.6
45019.64999,11.83209313,1,1.6,1,1,1.6
45019.69999,11.81661751,1,1.6,1,1,1.6
45019.74999,11.80113112,1,1.6,1,1,1.6
45019.79999,11.78563394,1,1.6,1,1,1.6
45019.84999,11.77012595,1,1.6,1,1,1.6
45019.89999,11.75460714,1,1.6,1,1,1.6
45019.94999,11.73907749,1,1.6,1,1,1.6
45019.99999,11.72353698,1,1.6,1,1,1.6
45020.04999,11.7079856,1,1.6,1,1,1.6
45020.09999,11.69242333,1,1.6,1,1,1.6
45020.14999,11.67685015,1,1.6,1,1,1.6
45020.19999,11.66126604,1,1.6,1,1,1.6
45020.24999,11.645671,1,1.6,1,1,1.6
45020.29999,11.630065,1,1.6,1,1,1.6
45020.34999,11.61444802,1,1.6,1,1,1.6
45020.39999,11.59882005,1,1.6,1,1,1.6
45020.44999,11.58318107,1,1.6,1,1,1.6
45020.49999,11.56753107,1,1.6,1,1,1.6
45020.54999,11.55187001,1,1.6,1,1,1.6
45020.59999,11.5361979,1,1.6,1,1,1.6
45020.64999,11.5205147,1,1.6,1,1,1.6
45020.69999,11.50482041,1,1.6,1,1,1.6
45020.74999,11.489115,1,1.6,1,1,1.6
45020.79999,11.47339845,1,1.6,1,1,1.6
45020.84999,11.45767076,1,1.6,1,1,1.6
45020.89999,11.44193189,1,1.6,1,1,1.6
45020.94999,11.42618183,1,1.6,1,1,1.6
45020.99999,11.41042057,1,1.6,1,1,1.6
45021.04999,11.39464807,1,1.6,1,1,1.6
45021.09999,11.37886434,1,1.6,1,1,1.6
45021.14999,11.36306934,1,1.6,1,1,1.6
45021.19999,11.34726306,1,1.6,1,1,1.6
45021.24999,11.33144548,1,1.6,1,1,1.6
45021.29999,11.31561658,1,1.6,1,1,1.6
45021.34999,11.29977633,1,1.6,1,1,1.6
45021.39999,11.28392474,1,1.6,1,1,1.6
45021.44999,11.26806176,1,1.6,1,1,1.6
45021.49999,11.25218739,1,1.6,1,1,1.6
45021.54999,11.2363016,1,1.6,1,1,1.6
45021.59999,11.22040437,1,1.6,1,1,1.6
45021.64999,11.20449569,1,1.6,1,1,1.6
45021.69999,11.18857554,1,1.6,1,1,1.6
45021.74999,11.17264389,1,1.6,1,1,1.6
45021.79999,11.15670072,1,1.6,1,1,1.6
45021.84999,11.14074603,1,1.6,1,1,1.6
45021.89999,11.12477977,1,1.6,1,1,1.6
45021.94999,11.10880194,1,1.6,1,1,1.6
45021.99999,11.09281252,1,1.6,1,1,1.6
45022.04999,11.07681148,1,1.6,1,1,1.6
45022.09999,11.0607988,1,1.6,1,1,1.6
45022.14999,11.04477447,1,1.6,1,1,1.6
45022.19999,11.02873846,1,1.6,1,1,1.6
45022.24999,11.01269075,1,1.6,1,1,1.6
45022.29999,10.99663132,1,1.6,1,1,1.6
45022.34999,10.98056015,1,1.6,1,1,1.6
45022.39999,10.96447722,1,1.6,1,1,1.6
45022.44999,10.9483825,1,1.6,1,1,1.6
45022.49999,10.93227599,1,1.6,1,1,1.6
45022.54999,10.91615764,1,1.6,1,1,1.6
45022.59999,10.90002745,1,1.6,1,1,1.6
45022.64999,10.88388539,1,1.6,1,1,1.6
45022.69999,10.86773144,1,1.6,1,1,1.6
45022.74999,10.85156558,1,1.6,1,1,1.6
45022.79999,10.83538778,1,1.6,1,1,1.6
45022.84999,10.81919803,1,1.6,1,1,1.6
45022.89999,10.8029963,1,1.6,1,1,1.6
45022.94999,10.78678256,1,1.6,1,1,1.6
45022.99999,10.77055681,1,1.6,1,1,1.6
45023.04999,10.754319,1,1.6,1,1,1.6
45023.09999,10.73806913,1,1.6,1,1,1.6
45023.14999,10.72180717,1,1.6,1,1,1.6
45023.19999,10.7055331,1,1.6,1,1,1.6
45023.24999,10.68924688,1,1.6,1,1,1.6
45023.29999,10.67294851,1,1.6,1,1,1.6
45023.34999,10.65663795,1,1.6,1,1,1.6
45023.39999,10.64031519,1,1.6,1,1,1.6
45023.44999,10.6239802,1,1.6,1,1,1.6
45023.49999,10.60763295,1,1.6,1,1,1.6
45023.54999,10.59127343,1,1.6,1,1,1.6
45023.59999,10.57490161,1,1.6,1,1,1.6
45023.64999,10.55851746,1,1.6,1,1,1.6
45023.69999,10.54212096,1,1.6,1,1,1.6
45023.74999,10.52571209,1,1.6,1,1,1.6
45023.79999,10.50929083,1,1.6,1,1,1.6
45023.84999,10.49285714,1,1.6,1,1,1.6
45023.89999,10.47641101,1,1.6,1,1,1.6
45023.94999,10.4599524,1,1.6,1,1,1.6
45023.99999,10.44348131,1,1.6,1,1,1.6
45024.04999,10.42699769,1,1.6,1,1,1.6
45024.09999,10.41050153,1,1.6,1,1,1.6
45024.14999,10.3939928,1,1.6,1,1,1.6
45024.19999,10.37747147,1,1.6,1,1,1.6
45024.24999,10.36093752,1,1.6,1,1,1.6
45024.29999,10.34439093,1,1.6,1,1,1.6
45024.34999,10.32783167,1,1.6,1,1,1.6
45024.39999,10.31125971,1,1.6,1,1,1.6
45024.44999,10.29467503,1,1.6,1,1,1.6
45024.49999,10.2780776,1,1.6,1,1,1.6
45024.54999,10.2614674,1,1.6,1,1,1.6
45024.59999,10.2448444,1,1.6,1,1,1.6
45024.64999,10.22820857,1,1.6,1,1,1.6
45024.69999,10.21155989,1,1.6,1,1,1.6
45024.74999,10.19489833,1,1.6,1,1,1.6
45024.79999,10.17822386,1,1.6,1,1,1.6
45024.84999,10.16153646,1,1.6,1,1,1.6
45024.89999,10.1448361,1,1.6,1,1,1.6
45024.94999,10.12812276,1,1.6,1,1,1.6
45024.99999,10.1113964,1,1.6,1,1,1.6
45025.04999,10.094657,1,1.6,1,1,1.6
45025.09999,10.07790453,1,1.6,1,1,1.6
45025.14999,10.06113897,1,1.6,1,1,1.6
45025.19999,10.04436028,1,1.6,1,1,1.6
45025.24999,10.02756845,1,1.6,1,1,1.6
45025.29999,10.01076343,1,1.6,1,1,1.6
45025.34999,9.993945207,1,1.6,1,1,1.6
45025.39999,9.977113748,1,1.6,1,1,1.6
45025.44999,9.960269026,1,1.6,1,1,1.6
45025.49999,9.943411012,1,1.6,1,1,1.6
45025.54999,9.926539677,1,1.6,1,1,1.6
45025.59999,9.909654993,1,1.6,1,1,1.6
45025.64999,9.892756931,1,1.6,1,1,1.6
45025.69999,9.875845462,1,1.6,1,1,1.6
45025.74999,9.858920557,1,1.6,1,1,1.6
45025.79999,9.841982186,1,1.6,1,1,1.6
45025.84999,9.825030321,1,1.6,1,1,1.6
45025.89999,9.808064932,1,1.6,1,1,1.6
45025.94999,9.791085988,1,1.6,1,1,1.6
45025.99999,9.774093461,1,1.6,1,1,1.6
45026.04999,9.75708732,1,1.6,1,1,1.6
45026.09999,9.740067535,1,1.6,1,1,1.6
45026.14999,9.723034077,1,1.6,1,1,1.6
45026.19999,9.705986914,1,1.6,1,1,1.6
45026.24999,9.688926016,1,1.6,1,1,1.6
45026.29999,9.671851353,1,1.6,1,1,1.6
45026.34999,9.654762894,1,1.6,1,1,1.6
45026.39999,9.637660607,1,1.6,1,1,1.6
45026.44999,9.620544462,1,1.6,1,1,1.6
45026.49999,9.603414428,1,1.6,1,1,1.6
45026.54999,9.586270473,1,1.6,1,1,1.6
45026.59999,9.569112565,1,1.6,1,1,1.6
45026.64999,9.551940673,1,1.6,1,1,1.6
45026.69999,9.534754766,1,1.6,1,1,1.6
45026.74999,9.517554811,1,1.6,1,1,1.6
