Column1,Column2,ICaL,IK1,IKr,IKur,INa
45021.89999,-43.16176467,0.8,1,1,1,0.8
45021.94999,-43.21993484,0.8,1,1,1,0.8
45021.99999,-43.27808717,0.8,1,1,1,0.8
45022.04999,-43.33622146,0.8,1,1,1,0.8
45022.09999,-43.39433749,0.8,1,1,1,0.8
45022.14999,-43.45243507,0.8,1,1,1,0.8
45022.19999,-43.51051398,0.8,1,1,1,0.8
45022.24999,-43.56857402,0.8,1,1,1,0.8
45022.29999,-43.62661498,0.8,1,1,1,0.8
45022.34999,-43.68463665,0.8,1,1,1,0.8
45022.39999,-43.74263882,0.8,1,1,1,0.8
45022.44999,-43.80062129,0.8,1,1,1,0.8
45022.49999,-43.85858384,0.8,1,1,1,0.8
45022.54999,-43.91652626,0.8,1,1,1,0.8
45022.59999,-43.97444835,0.8,1,1,1,0.8
45022.64999,-44.03234989,0.8,1,1,1,0.8
45022.69999,-44.09023068,0.8,1,1,1,0.8
45022.74999,-44.14809049,0.8,1,1,1,0.8
45022.79999,-44.20592913,0.8,1,1,1,0.8
45022.84999,-44.26374637,0.8,1,1,1,0.8
45022.89999,-44.32154201,0.8,1,1,1,0.8
45022.94999,-44.37931583,0.8,1,1,1,0.8
45022.99999,-44.43706762,0.8,1,1,1,0.8
45023.04999,-44.49479716,0.8,1,1,1,0.8
45023.09999,-44.55250424,0.8,1,1,1,0.8
45023.14999,-44.61018866,0.8,1,1,1,0.8
45023.19999,-44.66785018,0.8,1,1,1,0.8
45023.24999,-44.7254886,0.8,1,1,1,0.8
45023.29999,-44.78310371,0.8,1,1,1,0.8
45023.34999,-44.84069528,0.8,1,1,1,0.8
45023.39999,-44.89826311,0.8,1,1,1,0.8
45023.44999,-44.95580697,0.8,1,1,1,0.8
45023.49999,-45.01332665,0.8,1,1,1,0.8
45023.54999,-45.07082193,0.8,1,1,1,0.8
45023.59999,-45.1282926,0.8,1,1,1,0.8
45023.64999,-45.18573844,0.8,1,1,1,0.8
45023.69999,-45.24315922,0.8,1,1,1,0.8
45023.74999,-45.30055475,0.8,1,1,1,0.8
45023.79999,-45.35792478,0.8,1,1,1,0.8
45023.84999,-45.41526911,0.8,1,1,1,0.8
45023.89999,-45.47258753,0.8,1,1,1,0.8
45023.94999,-45.5298798,0.8,1,1,1,0.8
45023.99999,-45.58714571,0.8,1,1,1,0.8
45024.04999,-45.64438504,0.8,1,1,1,0.8
45024.09999,-45.70159758,0.8,1,1,1,0.8
45024.14999,-45.75878309,0.8,1,1,1,0.8
45024.19999,-45.81594137,0.8,1,1,1,0.8
45024.24999,-45.87307219,0.8,1,1,1,0.8
45024.29999,-45.93017534,0.8,1,1,1,0.8
45024.34999,-45.98725058,0.8,1,1,1,0.8
45024.39999,-46.04429771,0.8,1,1,1,0.8
45024.44999,-46.10131649,0.8,1,1,1,0.8
45024.49999,-46.15830671,0.8,1,1,1,0.8
45024.54999,-46.21526815,0.8,1,1,1,0.8
45024.59999,-46.27220059,0.8,1,1,1,0.8
45024.64999,-46.3291038,0.8,1,1,1,0.8
45024.69999,-46.38597756,0.8,1,1,1,0.8
45024.74999,-46.44282166,0.8,1,1,1,0.8
45024.79999,-46.49963586,0.8,1,1,1,0.8
45024.84999,-46.55641994,0.8,1,1,1,0.8
45024.89999,-46.6131737,0.8,1,1,1,0.8
45024.94999,-46.66989689,0.8,1,1,1,0.8
45024.99999,-46.7265893,0.8,1,1,1,0.8
45025.04999,-46.7832507,0.8,1,1,1,0.8
45025.09999,-46.83988088,0.8,1,1,1,0.8
45025.14999,-46.89647961,0.8,1,1,1,0.8
45025.19999,-46.95304667,0.8,1,1,1,0.8
45025.24999,-47.00958183,0.8,1,1,1,0.8
45025.29999,-47.06608487,0.8,1,1,1,0.8
45025.34999,-47.12255557,0.8,1,1,1,0.8
45025.39999,-47.1789937,0.8,1,1,1,0.8
45025.44999,-47.23539904,0.8,1,1,1,0.8
45025.49999,-47.29177137,0.8,1,1,1,0.8
45025.54999,-47.34811046,0.8,1,1,1,0.8
45025.59999,-47.40441609,0.8,1,1,1,0.8
45025.64999,-47.46068804,0.8,1,1,1,0.8
45025.69999,-47.51692608,0.8,1,1,1,0.8
