Column1,Column2,ICaL,IK1,IKr,IKur,INa
45009.64999,-54.8530638,0.6,0.6,0.6,1,0.6
45009.69999,-54.85306407,0.6,0.6,0.6,1,0.6
45009.74999,-54.85306434,0.6,0.6,0.6,1,0.6
45009.79999,-54.85306461,0.6,0.6,0.6,1,0.6
45009.84999,-54.85306488,0.6,0.6,0.6,1,0.6
45009.89999,-54.85306514,0.6,0.6,0.6,1,0.6
45009.94999,-54.85306541,0.6,0.6,0.6,1,0.6
45009.99999,-54.85306568,0.6,0.6,0.6,1,0.6
45010.04999,-54.85306595,0.6,0.6,0.6,1,0.6
45010.09999,-54.85306622,0.6,0.6,0.6,1,0.6
45010.14999,-54.85306649,0.6,0.6,0.6,1,0.6
45010.19999,-54.85306675,0.6,0.6,0.6,1,0.6
45010.24999,-54.85306702,0.6,0.6,0.6,1,0.6
45010.29999,-54.85306729,0.6,0.6,0.6,1,0.6
45010.34999,-54.85306756,0.6,0.6,0.6,1,0.6
45010.39999,-54.85306783,0.6,0.6,0.6,1,0.6
45010.44999,-54.8530681,0.6,0.6,0.6,1,0.6
45010.49999,-54.85306837,0.6,0.6,0.6,1,0.6
45010.54999,-54.85306863,0.6,0.6,0.6,1,0.6
45010.59999,-54.8530689,0.6,0.6,0.6,1,0.6
45010.64999,-54.85306917,0.6,0.6,0.6,1,0.6
45010.69999,-54.85306944,0.6,0.6,0.6,1,0.6
45010.74999,-54.85306971,0.6,0.6,0.6,1,0.6
45010.79999,-54.85306998,0.6,0.6,0.6,1,0.6
45010.84999,-54.85307024,0.6,0.6,0.6,1,0.6
45010.89999,-54.85307051,0.6,0.6,0.6,1,0.6
45010.94999,-54.85307078,0.6,0.6,0.6,1,0.6
45010.99999,-54.85307105,0.6,0.6,0.6,1,0.6
45011.04999,-54.85307132,0.6,0.6,0.6,1,0.6
45011.09999,-54.85307159,0.6,0.6,0.6,1,0.6
45011.14999,-54.85307185,0.6,0.6,0.6,1,0.6
45011.19999,-54.85307212,0.6,0.6,0.6,1,0.6
45011.24999,-54.85307239,0.6,0.6,0.6,1,0.6
45011.29999,-54.85307266,0.6,0.6,0.6,1,0.6
45011.34999,-54.85307293,0.6,0.6,0.6,1,0.6
45011.39999,-54.8530732,0.6,0.6,0.6,1,0.6
45011.44999,-54.85307346,0.6,0.6,0.6,1,0.6
45011.49999,-54.85307373,0.6,0.6,0.6,1,0.6
45011.54999,-54.853074,0.6,0.6,0.6,1,0.6
45011.59999,-54.85307427,0.6,0.6,0.6,1,0.6
45011.64999,-54.85307454,0.6,0.6,0.6,1,0.6
45011.69999,-54.85307481,0.6,0.6,0.6,1,0.6
45011.74999,-54.85307507,0.6,0.6,0.6,1,0.6
45011.79999,-54.85307534,0.6,0.6,0.6,1,0.6
45011.84999,-54.85307561,0.6,0.6,0.6,1,0.6
45011.89999,-54.85307588,0.6,0.6,0.6,1,0.6
45011.94999,-54.85307615,0.6,0.6,0.6,1,0.6
45011.99999,-54.85307642,0.6,0.6,0.6,1,0.6
45012.04999,-54.85307668,0.6,0.6,0.6,1,0.6
45012.09999,-54.85307695,0.6,0.6,0.6,1,0.6
45012.14999,-54.85307722,0.6,0.6,0.6,1,0.6
45012.19999,-54.85307749,0.6,0.6,0.6,1,0.6
45012.24999,-54.85307776,0.6,0.6,0.6,1,0.6
45012.29999,-54.85307803,0.6,0.6,0.6,1,0.6
45012.34999,-54.85307829,0.6,0.6,0.6,1,0.6
45012.39999,-54.85307856,0.6,0.6,0.6,1,0.6
45012.44999,-54.85307883,0.6,0.6,0.6,1,0.6
45012.49999,-54.8530791,0.6,0.6,0.6,1,0.6
45012.54999,-54.85307937,0.6,0.6,0.6,1,0.6
45012.59999,-54.85307964,0.6,0.6,0.6,1,0.6
45012.64999,-54.8530799,0.6,0.6,0.6,1,0.6
45012.69999,-54.85308017,0.6,0.6,0.6,1,0.6
45012.74999,-54.85308044,0.6,0.6,0.6,1,0.6
45012.79999,-54.85308071,0.6,0.6,0.6,1,0.6
45012.84999,-54.85308098,0.6,0.6,0.6,1,0.6
45012.89999,-54.85308125,0.6,0.6,0.6,1,0.6
45012.94999,-54.85308151,0.6,0.6,0.6,1,0.6
45012.99999,-54.85308178,0.6,0.6,0.6,1,0.6
45013.04999,-54.85308205,0.6,0.6,0.6,1,0.6
45013.09999,-54.85308232,0.6,0.6,0.6,1,0.6
45013.14999,-54.85308259,0.6,0.6,0.6,1,0.6
45013.19999,-54.85308286,0.6,0.6,0.6,1,0.6
45013.24999,-54.85308312,0.6,0.6,0.6,1,0.6
45013.29999,-54.85308339,0.6,0.6,0.6,1,0.6
45013.34999,-54.85308366,0.6,0.6,0.6,1,0.6
45013.39999,-54.85308393,0.6,0.6,0.6,1,0.6
45013.44999,-54.8530842,0.6,0.6,0.6,1,0.6
45013.49999,-54.85308447,0.6,0.6,0.6,1,0.6
45013.54999,-54.85308473,0.6,0.6,0.6,1,0.6
45013.59999,-54.853085,0.6,0.6,0.6,1,0.6
45013.64999,-54.85308527,0.6,0.6,0.6,1,0.6
45013.69999,-54.85308554,0.6,0.6,0.6,1,0.6
45013.74999,-54.85308581,0.6,0.6,0.6,1,0.6
45013.79999,-54.85308608,0.6,0.6,0.6,1,0.6
45013.84999,-54.85308634,0.6,0.6,0.6,1,0.6
45013.89999,-54.85308661,0.6,0.6,0.6,1,0.6
45013.94999,-54.85308688,0.6,0.6,0.6,1,0.6
45013.99999,-54.85308715,0.6,0.6,0.6,1,0.6
45014.04999,-54.85308742,0.6,0.6,0.6,1,0.6
45014.09999,-54.85308769,0.6,0.6,0.6,1,0.6
45014.14999,-54.85308795,0.6,0.6,0.6,1,0.6
45014.19999,-54.85308822,0.6,0.6,0.6,1,0.6
45014.24999,-54.85308849,0.6,0.6,0.6,1,0.6
45014.29999,-54.85308876,0.6,0.6,0.6,1,0.6
45014.34999,-54.85308903,0.6,0.6,0.6,1,0.6
45014.39999,-54.8530893,0.6,0.6,0.6,1,0.6
45014.44999,-54.85308956,0.6,0.6,0.6,1,0.6
45014.49999,-54.85308983,0.6,0.6,0.6,1,0.6
45014.54999,-54.8530901,0.6,0.6,0.6,1,0.6
45014.59999,-54.85309037,0.6,0.6,0.6,1,0.6
45014.64999,-54.85309064,0.6,0.6,0.6,1,0.6
45014.69999,-54.8530909,0.6,0.6,0.6,1,0.6
45014.74999,-54.85309117,0.6,0.6,0.6,1,0.6
45014.79999,-54.85309144,0.6,0.6,0.6,1,0.6
45014.84999,-54.85309171,0.6,0.6,0.6,1,0.6
45014.89999,-54.85309198,0.6,0.6,0.6,1,0.6
45014.94999,-54.85309225,0.6,0.6,0.6,1,0.6
45014.99999,-54.85309251,0.6,0.6,0.6,1,0.6
45015.04999,-54.85309278,0.6,0.6,0.6,1,0.6
45015.09999,-54.85309305,0.6,0.6,0.6,1,0.6
45015.14999,-54.85309332,0.6,0.6,0.6,1,0.6
45015.19999,-54.85309359,0.6,0.6,0.6,1,0.6
45015.24999,-54.85309386,0.6,0.6,0.6,1,0.6
45015.29999,-54.85309412,0.6,0.6,0.6,1,0.6
45015.34999,-54.85309439,0.6,0.6,0.6,1,0.6
45015.39999,-54.85309466,0.6,0.6,0.6,1,0.6
45015.44999,-54.85309493,0.6,0.6,0.6,1,0.6
45015.49999,-54.8530952,0.6,0.6,0.6,1,0.6
45015.54999,-54.85309547,0.6,0.6,0.6,1,0.6
45015.59999,-54.85309573,0.6,0.6,0.6,1,0.6
45015.64999,-54.853096,0.6,0.6,0.6,1,0.6
45015.69999,-54.85309627,0.6,0.6,0.6,1,0.6
45015.74999,-54.85309654,0.6,0.6,0.6,1,0.6
45015.79999,-54.85309681,0.6,0.6,0.6,1,0.6
45015.84999,-54.85309708,0.6,0.6,0.6,1,0.6
45015.89999,-54.85309734,0.6,0.6,0.6,1,0.6
45015.94999,-54.85309761,0.6,0.6,0.6,1,0.6
45015.99999,-54.85309788,0.6,0.6,0.6,1,0.6
45016.04999,-54.85309815,0.6,0.6,0.6,1,0.6
45016.09999,-54.85309842,0.6,0.6,0.6,1,0.6
45016.14999,-54.85309869,0.6,0.6,0.6,1,0.6
45016.19999,-54.85309895,0.6,0.6,0.6,1,0.6
45016.24999,-54.85309922,0.6,0.6,0.6,1,0.6
45016.29999,-54.85309949,0.6,0.6,0.6,1,0.6
45016.34999,-54.85309976,0.6,0.6,0.6,1,0.6
45016.39999,-54.85310003,0.6,0.6,0.6,1,0.6
45016.44999,-54.8531003,0.6,0.6,0.6,1,0.6
45016.49999,-54.85310056,0.6,0.6,0.6,1,0.6
45016.54999,-54.85310083,0.6,0.6,0.6,1,0.6
45016.59999,-54.8531011,0.6,0.6,0.6,1,0.6
45016.64999,-54.85310137,0.6,0.6,0.6,1,0.6
45016.69999,-54.85310164,0.6,0.6,0.6,1,0.6
45016.74999,-54.8531019,0.6,0.6,0.6,1,0.6
45016.79999,-54.85310217,0.6,0.6,0.6,1,0.6
45016.84999,-54.85310244,0.6,0.6,0.6,1,0.6
45016.89999,-54.85310271,0.6,0.6,0.6,1,0.6
45016.94999,-54.85310298,0.6,0.6,0.6,1,0.6
45016.99999,-54.85310325,0.6,0.6,0.6,1,0.6
45017.04999,-54.85310351,0.6,0.6,0.6,1,0.6
45017.09999,-54.85310378,0.6,0.6,0.6,1,0.6
45017.14999,-54.85310405,0.6,0.6,0.6,1,0.6
45017.19999,-54.85310432,0.6,0.6,0.6,1,0.6
45017.24999,-54.85310459,0.6,0.6,0.6,1,0.6
45017.29999,-54.85310486,0.6,0.6,0.6,1,0.6
45017.34999,-54.85310512,0.6,0.6,0.6,1,0.6
45017.39999,-54.85310539,0.6,0.6,0.6,1,0.6
45017.44999,-54.85310566,0.6,0.6,0.6,1,0.6
45017.49999,-54.85310593,0.6,0.6,0.6,1,0.6
45017.54999,-54.8531062,0.6,0.6,0.6,1,0.6
45017.59999,-54.85310647,0.6,0.6,0.6,1,0.6
45017.64999,-54.85310673,0.6,0.6,0.6,1,0.6
45017.69999,-54.853107,0.6,0.6,0.6,1,0.6
45017.74999,-54.85310727,0.6,0.6,0.6,1,0.6
45017.79999,-54.85310754,0.6,0.6,0.6,1,0.6
45017.84999,-54.85310781,0.6,0.6,0.6,1,0.6
45017.89999,-54.85310807,0.6,0.6,0.6,1,0.6
45017.94999,-54.85310834,0.6,0.6,0.6,1,0.6
45017.99999,-54.85310861,0.6,0.6,0.6,1,0.6
45018.04999,-54.85310888,0.6,0.6,0.6,1,0.6
45018.09999,-54.85310915,0.6,0.6,0.6,1,0.6
45018.14999,-54.85310942,0.6,0.6,0.6,1,0.6
45018.19999,-54.85310968,0.6,0.6,0.6,1,0.6
45018.24999,-54.85310995,0.6,0.6,0.6,1,0.6
45018.29999,-54.85311022,0.6,0.6,0.6,1,0.6
45018.34999,-54.85311049,0.6,0.6,0.6,1,0.6
45018.39999,-54.85311076,0.6,0.6,0.6,1,0.6
45018.44999,-54.85311103,0.6,0.6,0.6,1,0.6
45018.49999,-54.85311129,0.6,0.6,0.6,1,0.6
45018.54999,-54.85311156,0.6,0.6,0.6,1,0.6
45018.59999,-54.85311183,0.6,0.6,0.6,1,0.6
45018.64999,-54.8531121,0.6,0.6,0.6,1,0.6
45018.69999,-54.85311237,0.6,0.6,0.6,1,0.6
45018.74999,-54.85311264,0.6,0.6,0.6,1,0.6
45018.79999,-54.8531129,0.6,0.6,0.6,1,0.6
45018.84999,-54.85311317,0.6,0.6,0.6,1,0.6
45018.89999,-54.85311344,0.6,0.6,0.6,1,0.6
45018.94999,-54.85311371,0.6,0.6,0.6,1,0.6
45018.99999,-54.85311398,0.6,0.6,0.6,1,0.6
45019.04999,-54.85311424,0.6,0.6,0.6,1,0.6
45019.09999,-54.85311451,0.6,0.6,0.6,1,0.6
45019.14999,-54.85311478,0.6,0.6,0.6,1,0.6
45019.19999,-54.85311505,0.6,0.6,0.6,1,0.6
45019.24999,-54.85311532,0.6,0.6,0.6,1,0.6
45019.29999,-54.85311559,0.6,0.6,0.6,1,0.6
45019.34999,-54.85311585,0.6,0.6,0.6,1,0.6
45019.39999,-54.85311612,0.6,0.6,0.6,1,0.6
45019.44999,-54.85311639,0.6,0.6,0.6,1,0.6
45019.49999,-54.85311666,0.6,0.6,0.6,1,0.6
45019.54999,-54.85311693,0.6,0.6,0.6,1,0.6
45019.59999,-54.8531172,0.6,0.6,0.6,1,0.6
45019.64999,-54.85311746,0.6,0.6,0.6,1,0.6
45019.69999,-54.85311773,0.6,0.6,0.6,1,0.6
45019.74999,-54.853118,0.6,0.6,0.6,1,0.6
45019.79999,-54.85311827,0.6,0.6,0.6,1,0.6
45019.84999,-54.85311854,0.6,0.6,0.6,1,0.6
45019.89999,-54.8531188,0.6,0.6,0.6,1,0.6
45019.94999,-54.85311907,0.6,0.6,0.6,1,0.6
45019.99999,-54.85311934,0.6,0.6,0.6,1,0.6
45020.04999,-54.85311961,0.6,0.6,0.6,1,0.6
45020.09999,-54.85311988,0.6,0.6,0.6,1,0.6
45020.14999,-54.85312015,0.6,0.6,0.6,1,0.6
45020.19999,-54.85312041,0.6,0.6,0.6,1,0.6
45020.24999,-54.85312068,0.6,0.6,0.6,1,0.6
45020.29999,-54.85312095,0.6,0.6,0.6,1,0.6
45020.34999,-54.85312122,0.6,0.6,0.6,1,0.6
45020.39999,-54.85312149,0.6,0.6,0.6,1,0.6
45020.44999,-54.85312176,0.6,0.6,0.6,1,0.6
45020.49999,-54.85312202,0.6,0.6,0.6,1,0.6
45020.54999,-54.85312229,0.6,0.6,0.6,1,0.6
45020.59999,-54.85312256,0.6,0.6,0.6,1,0.6
45020.64999,-54.85312283,0.6,0.6,0.6,1,0.6
45020.69999,-54.8531231,0.6,0.6,0.6,1,0.6
45020.74999,-54.85312336,0.6,0.6,0.6,1,0.6
45020.79999,-54.85312363,0.6,0.6,0.6,1,0.6
45020.84999,-54.8531239,0.6,0.6,0.6,1,0.6
45020.89999,-54.85312417,0.6,0.6,0.6,1,0.6
45020.94999,-54.85312444,0.6,0.6,0.6,1,0.6
45020.99999,-54.85312471,0.6,0.6,0.6,1,0.6
45021.04999,-54.85312497,0.6,0.6,0.6,1,0.6
45021.09999,-54.85312524,0.6,0.6,0.6,1,0.6
45021.14999,-54.85312551,0.6,0.6,0.6,1,0.6
45021.19999,-54.85312578,0.6,0.6,0.6,1,0.6
45021.24999,-54.85312605,0.6,0.6,0.6,1,0.6
45021.29999,-54.85312632,0.6,0.6,0.6,1,0.6
45021.34999,-54.85312658,0.6,0.6,0.6,1,0.6
45021.39999,-54.85312685,0.6,0.6,0.6,1,0.6
45021.44999,-54.85312712,0.6,0.6,0.6,1,0.6
45021.49999,-54.85312739,0.6,0.6,0.6,1,0.6
45021.54999,-54.85312766,0.6,0.6,0.6,1,0.6
45021.59999,-54.85312792,0.6,0.6,0.6,1,0.6
45021.64999,-54.85312819,0.6,0.6,0.6,1,0.6
45021.69999,-54.85312846,0.6,0.6,0.6,1,0.6
45021.74999,-54.85312873,0.6,0.6,0.6,1,0.6
45021.79999,-54.853129,0.6,0.6,0.6,1,0.6
45021.84999,-54.85312927,0.6,0.6,0.6,1,0.6
45021.89999,-54.85312953,0.6,0.6,0.6,1,0.6
45021.94999,-54.8531298,0.6,0.6,0.6,1,0.6
45021.99999,-54.85313007,0.6,0.6,0.6,1,0.6
45022.04999,-54.85313034,0.6,0.6,0.6,1,0.6
45022.09999,-54.85313061,0.6,0.6,0.6,1,0.6
45022.14999,-54.85313087,0.6,0.6,0.6,1,0.6
45022.19999,-54.85313114,0.6,0.6,0.6,1,0.6
45022.24999,-54.85313141,0.6,0.6,0.6,1,0.6
45022.29999,-54.85313168,0.6,0.6,0.6,1,0.6
45022.34999,-54.85313195,0.6,0.6,0.6,1,0.6
45022.39999,-54.85313222,0.6,0.6,0.6,1,0.6
45022.44999,-54.85313248,0.6,0.6,0.6,1,0.6
