Column1,Column2,ICaL,IK1,IKr,IKur,INa
45007.29999,-66.93091523,1,0.4,0.4,1,1
45007.34999,-66.92697297,1,0.4,0.4,1,1
45007.39999,-66.92302687,1,0.4,0.4,1,1
45007.44999,-66.91907693,1,0.4,0.4,1,1
45007.49999,-66.91512312,1,0.4,0.4,1,1
45007.54999,-66.91116543,1,0.4,0.4,1,1
45007.59999,-66.90720387,1,0.4,0.4,1,1
45007.64999,-66.9032384,1,0.4,0.4,1,1
45007.69999,-66.89926902,1,0.4,0.4,1,1
45007.74999,-66.89529572,1,0.4,0.4,1,1
45007.79999,-66.89131849,1,0.4,0.4,1,1
45007.84999,-66.88733731,1,0.4,0.4,1,1
45007.89999,-66.88335217,1,0.4,0.4,1,1
45007.94999,-66.87936307,1,0.4,0.4,1,1
45007.99999,-66.87536997,1,0.4,0.4,1,1
45008.04999,-66.87137289,1,0.4,0.4,1,1
45008.09999,-66.86737179,1,0.4,0.4,1,1
45008.14999,-66.86336667,1,0.4,0.4,1,1
45008.19999,-66.85935752,1,0.4,0.4,1,1
45008.24999,-66.85534433,1,0.4,0.4,1,1
45008.29999,-66.85132707,1,0.4,0.4,1,1
45008.34999,-66.84730575,1,0.4,0.4,1,1
45008.39999,-66.84328034,1,0.4,0.4,1,1
45008.44999,-66.83925083,1,0.4,0.4,1,1
45008.49999,-66.83521721,1,0.4,0.4,1,1
45008.54999,-66.83117947,1,0.4,0.4,1,1
45008.59999,-66.8271376,1,0.4,0.4,1,1
45008.64999,-66.82309157,1,0.4,0.4,1,1
45008.69999,-66.81904138,1,0.4,0.4,1,1
45008.74999,-66.81498702,1,0.4,0.4,1,1
45008.79999,-66.81092846,1,0.4,0.4,1,1
45008.84999,-66.80686571,1,0.4,0.4,1,1
45008.89999,-66.80279874,1,0.4,0.4,1,1
45008.94999,-66.79872754,1,0.4,0.4,1,1
45008.99999,-66.79465209,1,0.4,0.4,1,1
45009.04999,-66.79057239,1,0.4,0.4,1,1
45009.09999,-66.78648842,1,0.4,0.4,1,1
45009.14999,-66.78240017,1,0.4,0.4,1,1
45009.19999,-66.77830761,1,0.4,0.4,1,1
45009.24999,-66.77421075,1,0.4,0.4,1,1
45009.29999,-66.77010956,1,0.4,0.4,1,1
45009.34999,-66.76600403,1,0.4,0.4,1,1
45009.39999,-66.76189415,1,0.4,0.4,1,1
45009.44999,-66.75777989,1,0.4,0.4,1,1
45009.49999,-66.75366126,1,0.4,0.4,1,1
45009.54999,-66.74953823,1,0.4,0.4,1,1
45009.59999,-66.74541079,1,0.4,0.4,1,1
45009.64999,-66.74127892,1,0.4,0.4,1,1
45009.69999,-66.73714261,1,0.4,0.4,1,1
45009.74999,-66.73300185,1,0.4,0.4,1,1
45009.79999,-66.72885662,1,0.4,0.4,1,1
45009.84999,-66.7247069,1,0.4,0.4,1,1
45009.89999,-66.72055269,1,0.4,0.4,1,1
45009.94999,-66.71639396,1,0.4,0.4,1,1
45009.99999,-66.71223071,1,0.4,0.4,1,1
45010.04999,-66.70806291,1,0.4,0.4,1,1
45010.09999,-66.70389055,1,0.4,0.4,1,1
45010.14999,-66.69971362,1,0.4,0.4,1,1
45010.19999,-66.69553209,1,0.4,0.4,1,1
45010.24999,-66.69134597,1,0.4,0.4,1,1
45010.29999,-66.68715522,1,0.4,0.4,1,1
45010.34999,-66.68295984,1,0.4,0.4,1,1
45010.39999,-66.67875981,1,0.4,0.4,1,1
45010.44999,-66.67455511,1,0.4,0.4,1,1
45010.49999,-66.67034573,1,0.4,0.4,1,1
45010.54999,-66.66613166,1,0.4,0.4,1,1
45010.59999,-66.66191287,1,0.4,0.4,1,1
45010.64999,-66.65768934,1,0.4,0.4,1,1
45010.69999,-66.65346108,1,0.4,0.4,1,1
45010.74999,-66.64922805,1,0.4,0.4,1,1
45010.79999,-66.64499024,1,0.4,0.4,1,1
45010.84999,-66.64074764,1,0.4,0.4,1,1
45010.89999,-66.63650023,1,0.4,0.4,1,1
45010.94999,-66.63224799,1,0.4,0.4,1,1
45010.99999,-66.62799091,1,0.4,0.4,1,1
45011.04999,-66.62372897,1,0.4,0.4,1,1
45011.09999,-66.61946215,1,0.4,0.4,1,1
45011.14999,-66.61519044,1,0.4,0.4,1,1
